Landmark,X,Y,Z,Visibility
0,0.22363491356372833,0.6669026017189026,4.16772820699407e-07,0.0
1,0.26770055294036865,0.6147247552871704,-0.030833203345537186,0.0
2,0.29065021872520447,0.5206369757652283,-0.043848976492881775,0.0
3,0.2565893530845642,0.45422011613845825,-0.05396190658211708,0.0
4,0.2138340175151825,0.4404686391353607,-0.0645415410399437,0.0
5,0.2778199017047882,0.37456196546554565,-0.02575153112411499,0.0
6,0.2824917137622833,0.2666960060596466,-0.043802592903375626,0.0
7,0.28054168820381165,0.19698230922222137,-0.060339901596307755,0.0
8,0.2762598991394043,0.13280272483825684,-0.07346091419458389,0.0
9,0.23862916231155396,0.36372309923171997,-0.026657922193408012,0.0
10,0.24362769722938538,0.24248099327087402,-0.04139786586165428,0.0
11,0.2439204454421997,0.1634266972541809,-0.057566333562135696,0.0
12,0.2436237335205078,0.09073984622955322,-0.070403091609478,0.0
13,0.20396801829338074,0.3847266137599945,-0.031149689108133316,0.0
14,0.2046448141336441,0.2742672264575958,-0.04634736850857735,0.0
15,0.21066945791244507,0.2019607275724411,-0.06144876778125763,0.0
16,0.21636207401752472,0.1360844522714615,-0.0727231428027153,0.0
17,0.1689060628414154,0.428056925535202,-0.03879079595208168,0.0
18,0.16543705761432648,0.341071218252182,-0.052346840500831604,0.0
19,0.16926875710487366,0.2841629385948181,-0.0599961020052433,0.0
20,0.1756136566400528,0.22744692862033844,-0.06635493040084839,0.0
