Landmark,X,Y,Z,Visibility
0,0.31118908524513245,0.6947931051254272,3.670804460398358e-07,0.0
1,0.3597378432750702,0.6396563649177551,-0.02883148193359375,0.0
2,0.38883569836616516,0.5356125831604004,-0.039014991372823715,0.0
3,0.35817721486091614,0.4606097638607025,-0.04662463814020157,0.0
4,0.31557753682136536,0.44451430439949036,-0.05436747893691063,0.0
5,0.37153691053390503,0.3810915946960449,-0.01805233024060726,0.0
6,0.374080091714859,0.2714220881462097,-0.03270550072193146,0.0
7,0.3696207106113434,0.20225612819194794,-0.04728420823812485,0.0
8,0.3634550869464874,0.1400446742773056,-0.059297773987054825,0.0
9,0.3319970369338989,0.3718627393245697,-0.019023757427930832,0.0
10,0.33656617999076843,0.25059619545936584,-0.03007473237812519,0.0
11,0.33540764451026917,0.17151784896850586,-0.043941911309957504,0.0
12,0.33309921622276306,0.1030319556593895,-0.055366165935993195,0.0
13,0.29722779989242554,0.3942957818508148,-0.023959748446941376,0.0
14,0.29719266295433044,0.2806450426578522,-0.03608061373233795,0.0
15,0.30047857761383057,0.2092413753271103,-0.04916905239224434,0.0
16,0.30329611897468567,0.1461619734764099,-0.059396322816610336,0.0
17,0.261100709438324,0.44007450342178345,-0.03217595815658569,0.0
18,0.2573240399360657,0.3508869707584381,-0.04379557818174362,0.0
19,0.26130443811416626,0.2927718162536621,-0.05033924803137779,0.0
20,0.2675699293613434,0.23586305975914001,-0.05601212754845619,0.0
