Landmark,X,Y,Z,Visibility
0,0.38259583711624146,0.6860687732696533,2.4692403144399577e-07,0.0
1,0.4234490990638733,0.6396603584289551,-0.019535819068551064,0.0
2,0.44734227657318115,0.5536569952964783,-0.02464466355741024,0.0
3,0.4228121042251587,0.48683232069015503,-0.028275804594159126,0.0
4,0.3900659680366516,0.4726349711418152,-0.031562045216560364,0.0
5,0.43888935446739197,0.43992432951927185,-0.005223503801971674,0.0
6,0.44404277205467224,0.35498616099357605,-0.013405215926468372,0.0
7,0.4430956542491913,0.3025490641593933,-0.023418404161930084,0.0
8,0.4401560425758362,0.2542356550693512,-0.032211631536483765,0.0
9,0.4088399112224579,0.430318683385849,-0.006258261390030384,0.0
10,0.41432470083236694,0.3360495865345001,-0.012200659140944481,0.0
11,0.41584405303001404,0.27543675899505615,-0.02190043218433857,0.0
12,0.41551193594932556,0.22143828868865967,-0.03011994995176792,0.0
13,0.38216057419776917,0.44523343443870544,-0.010493717156350613,0.0
14,0.38439545035362244,0.35857048630714417,-0.018192622810602188,0.0
15,0.3891547918319702,0.30364713072776794,-0.027617335319519043,0.0
16,0.3916894495487213,0.25479745864868164,-0.034901317209005356,0.0
17,0.3544089198112488,0.4775339365005493,-0.017156383022665977,0.0
18,0.3542267084121704,0.4079640507698059,-0.025042105466127396,0.0
19,0.3581262528896332,0.36281874775886536,-0.029328297823667526,0.0
20,0.3620665967464447,0.3204841613769531,-0.03298325091600418,0.0
