Landmark,X,Y,Z,Visibility
0,0.31728142499923706,0.6988458633422852,3.542337481121649e-07,0.0
1,0.36386775970458984,0.6437853574752808,-0.028010569512844086,0.0
2,0.3921564519405365,0.5451939105987549,-0.038781698793172836,0.0
3,0.36490142345428467,0.4648095369338989,-0.0470883883535862,0.0
4,0.3255566656589508,0.43563663959503174,-0.05566170811653137,0.0
5,0.38101229071617126,0.3958585262298584,-0.01883830688893795,0.0
6,0.3868502080440521,0.28886857628822327,-0.034213073551654816,0.0
7,0.3845025300979614,0.2213723212480545,-0.04938309267163277,0.0
8,0.37996476888656616,0.15826298296451569,-0.06195051223039627,0.0
9,0.3425604999065399,0.38489842414855957,-0.020356101915240288,0.0
10,0.350492000579834,0.2646258771419525,-0.03273780643939972,0.0
11,0.35236474871635437,0.18766871094703674,-0.04752888157963753,0.0
12,0.3531627357006073,0.11774100363254547,-0.05967782065272331,0.0
13,0.3077389597892761,0.4057406783103943,-0.0256321020424366,0.0
14,0.31140199303627014,0.29338517785072327,-0.0396563895046711,0.0
15,0.317615270614624,0.2224583923816681,-0.05409083515405655,0.0
16,0.32309490442276,0.1584485024213791,-0.06514087319374084,0.0
17,0.2714516818523407,0.448869913816452,-0.03386278450489044,0.0
18,0.27002885937690735,0.36028945446014404,-0.04782700538635254,0.0
19,0.2745504081249237,0.30272170901298523,-0.055850569158792496,0.0
20,0.2811706066131592,0.24615474045276642,-0.062377430498600006,0.0
