Landmark,X,Y,Z,Visibility
0,0.4237310588359833,0.804347574710846,2.1715243292419473e-07,0.0
1,0.4980010688304901,0.7434610724449158,0.03621259704232216,0.0
2,0.5417510867118835,0.6788803339004517,0.040502242743968964,0.0
3,0.5784030556678772,0.6450326442718506,0.033703144639730453,0.0
4,0.6158209443092346,0.6233457922935486,0.025897560641169548,0.0
5,0.48153847455978394,0.5408205389976501,0.0208020880818367,0.0
6,0.5414390563964844,0.44471728801727295,0.006182719022035599,0.0
7,0.5882446765899658,0.454788476228714,-0.0060648731887340546,0.0
8,0.621708869934082,0.4784717559814453,-0.014383536763489246,0.0
9,0.47833895683288574,0.5567895770072937,-0.011055819690227509,0.0
10,0.5550983548164368,0.4349021017551422,-0.027760393917560577,0.0
11,0.6047066450119019,0.45128878951072693,-0.03793365880846977,0.0
12,0.633207380771637,0.4863453507423401,-0.042934197932481766,0.0
13,0.4861226975917816,0.5943544507026672,-0.040986936539411545,0.0
14,0.5530257821083069,0.46699807047843933,-0.04943421110510826,0.0
15,0.6004706621170044,0.46922773122787476,-0.04555055499076843,0.0
16,0.6314441561698914,0.4877135157585144,-0.042848870158195496,0.0
17,0.5050777196884155,0.650844931602478,-0.06903374940156937,0.0
18,0.5523555278778076,0.5627298355102539,-0.07312624156475067,0.0
19,0.5883086323738098,0.5269061923027039,-0.0687621459364891,0.0
20,0.6176519989967346,0.506363570690155,-0.06564673036336899,0.0
