Landmark,X,Y,Z,Visibility
0,0.31188589334487915,0.7350178360939026,2.1449039877552423e-07,0.0
1,0.36163851618766785,0.6947711706161499,0.006535683758556843,0.0
2,0.39717552065849304,0.6385900974273682,0.002341637620702386,0.0
3,0.4256264269351959,0.6062740683555603,-0.008338348008692265,0.0
4,0.4534194767475128,0.5743237733840942,-0.01998649723827839,0.0
5,0.3665621280670166,0.5317121148109436,0.009682734496891499,0.0
6,0.37079113721847534,0.4470258355140686,-0.007032359950244427,0.0
7,0.3981682360172272,0.4313613176345825,-0.021693633869290352,0.0
8,0.42322200536727905,0.4369986355304718,-0.030554594472050667,0.0
9,0.35399726033210754,0.5320811867713928,-0.007092928979545832,0.0
10,0.360959529876709,0.4305014908313751,-0.02460138127207756,0.0
11,0.3961530029773712,0.4171741008758545,-0.039487190544605255,0.0
12,0.42278969287872314,0.4399997293949127,-0.04794909805059433,0.0
13,0.3424827754497528,0.5437155365943909,-0.025620076805353165,0.0
14,0.3522961139678955,0.4440753161907196,-0.04048679769039154,0.0
15,0.3883562684059143,0.4282994866371155,-0.05029812082648277,0.0
16,0.41656798124313354,0.44468462467193604,-0.0551283173263073,0.0
17,0.3347005844116211,0.5675729513168335,-0.04434129223227501,0.0
18,0.347251832485199,0.4937605559825897,-0.05663100630044937,0.0
19,0.37549886107444763,0.47083166241645813,-0.06250368058681488,0.0
20,0.4009014368057251,0.4741559326648712,-0.06513907015323639,0.0
