Landmark,X,Y,Z,Visibility
0,0.2621818780899048,0.6839022636413574,2.1296584407082264e-07,0.0
1,0.3164032995700836,0.6416612267494202,0.005268378183245659,0.0
2,0.3564048707485199,0.576535165309906,-0.0003528632805682719,0.0
3,0.3887247145175934,0.5414025783538818,-0.01220174040645361,0.0
4,0.4186779856681824,0.5054171681404114,-0.02496633119881153,0.0
5,0.32685956358909607,0.4528714418411255,0.005170735530555248,0.0
6,0.33441418409347534,0.36182114481925964,-0.012397045269608498,0.0
7,0.36361953616142273,0.3496558666229248,-0.02796194516122341,0.0
8,0.3892652094364166,0.3605039417743683,-0.03784884512424469,0.0
9,0.3097929060459137,0.4555095434188843,-0.012270288541913033,0.0
10,0.31856948137283325,0.3412558138370514,-0.03103843331336975,0.0
11,0.356672078371048,0.33415672183036804,-0.04742182791233063,0.0
12,0.38454875349998474,0.3621220588684082,-0.0573543906211853,0.0
13,0.2937132716178894,0.47150900959968567,-0.031196346506476402,0.0
14,0.30533096194267273,0.35931462049484253,-0.04808514937758446,0.0
15,0.3452536463737488,0.350303053855896,-0.05941532552242279,0.0
16,0.37521639466285706,0.37311679124832153,-0.06550835818052292,0.0
17,0.2819330096244812,0.5023918151855469,-0.0501692071557045,0.0
18,0.2997494339942932,0.42229601740837097,-0.06445865333080292,0.0
19,0.33131900429725647,0.3994094133377075,-0.07169504463672638,0.0
20,0.3575346767902374,0.40261805057525635,-0.07566125690937042,0.0
