Landmark,X,Y,Z,Visibility
0,0.3088774085044861,0.577090859413147,2.179714755357054e-07,0.0
1,0.3409964442253113,0.5292066931724548,-0.017760902643203735,0.0
2,0.35552263259887695,0.4504985511302948,-0.022390253841876984,0.0
3,0.33125579357147217,0.39652013778686523,-0.02552930824458599,0.0
4,0.3010651767253876,0.3876018822193146,-0.028654739260673523,0.0
5,0.3422490656375885,0.353268563747406,-0.006779572926461697,0.0
6,0.3417581021785736,0.2774967849254608,-0.014901895076036453,0.0
7,0.33734753727912903,0.2321161925792694,-0.02419748716056347,0.0
8,0.3313431143760681,0.19108518958091736,-0.03214794769883156,0.0
9,0.31567203998565674,0.3496594727039337,-0.007463044952601194,0.0
10,0.31612157821655273,0.26745060086250305,-0.013433650135993958,0.0
11,0.31389319896698,0.2145879864692688,-0.02267259545624256,0.0
12,0.31036385893821716,0.16887396574020386,-0.030359340831637383,0.0
13,0.2931353747844696,0.3671630322933197,-0.010910029523074627,0.0
14,0.29074040055274963,0.29134640097618103,-0.018619459122419357,0.0
15,0.2917614281177521,0.24259676039218903,-0.027994448319077492,0.0
16,0.29139721393585205,0.20025093853473663,-0.035112135112285614,0.0
17,0.2706153988838196,0.4007728397846222,-0.01638985052704811,0.0
18,0.2651580274105072,0.34110409021377563,-0.024463869631290436,0.0
19,0.2661135494709015,0.3020975589752197,-0.02912188321352005,0.0
20,0.26785025000572205,0.26597365736961365,-0.03287937119603157,0.0
