Landmark,X,Y,Z,Visibility
0,0.48895516991615295,0.6156549453735352,-3.998477282607382e-08,0.0
1,0.5216786861419678,0.5894272923469543,-0.01325919572263956,0.0
2,0.5374533534049988,0.5165034532546997,-0.019887268543243408,0.0
3,0.5090153813362122,0.46238476037979126,-0.026762541383504868,0.0
4,0.48422759771347046,0.42334774136543274,-0.030916886404156685,0.0
5,0.5426396131515503,0.46240001916885376,-0.0012744282139465213,0.0
6,0.5564078092575073,0.4220617413520813,-0.01833450049161911,0.0
7,0.5486944913864136,0.466469943523407,-0.0291768629103899,0.0
8,0.5380392074584961,0.5086974501609802,-0.03418198227882385,0.0
9,0.5186857581138611,0.45049262046813965,-0.0037191647570580244,0.0
10,0.5345605611801147,0.41140857338905334,-0.024061640724539757,0.0
11,0.5287966132164001,0.4708840250968933,-0.03177202492952347,0.0
12,0.5203794240951538,0.5188367366790771,-0.031528033316135406,0.0
13,0.49470821022987366,0.4491115212440491,-0.009631665423512459,0.0
14,0.5113142728805542,0.3970085680484772,-0.032540008425712585,0.0
15,0.5108956098556519,0.4641449749469757,-0.03415023535490036,0.0
16,0.5056623816490173,0.5106218457221985,-0.029686065390706062,0.0
17,0.4696788191795349,0.4592925012111664,-0.016427550464868546,0.0
18,0.48874393105506897,0.46379590034484863,-0.039346810430288315,0.0
19,0.4924229383468628,0.5233141779899597,-0.04337478056550026,0.0
20,0.491610586643219,0.5579938292503357,-0.041533686220645905,0.0
