Landmark,X,Y,Z,Visibility
0,0.6420993804931641,0.4239550232887268,-2.7181141604160075e-07,0.0
1,0.6161884665489197,0.3715400993824005,-0.012680554762482643,0.0
2,0.6185413002967834,0.2954553961753845,-0.021089931949973106,0.0
3,0.6507726907730103,0.26456302404403687,-0.0289453137665987,0.0
4,0.6762215495109558,0.24018265306949615,-0.03566370904445648,0.0
5,0.6182884573936462,0.2498372495174408,-0.009235259145498276,0.0
6,0.6119836568832397,0.2048027366399765,-0.02983967214822769,0.0
7,0.6095632910728455,0.2483624964952469,-0.04510762169957161,0.0
8,0.6102706789970398,0.29505452513694763,-0.05262665078043938,0.0
9,0.6434064507484436,0.25072500109672546,-0.010998941957950592,0.0
10,0.6322765350341797,0.19850608706474304,-0.031227968633174896,0.0
11,0.6269299387931824,0.25162839889526367,-0.04144096374511719,0.0
12,0.625747799873352,0.3047228455543518,-0.04400493577122688,0.0
13,0.6682953238487244,0.2640714645385742,-0.015335029922425747,0.0
14,0.66116863489151,0.20511354506015778,-0.03296787291765213,0.0
15,0.6499664187431335,0.2571697533130646,-0.03548922389745712,0.0
16,0.641090989112854,0.30608412623405457,-0.03383719548583031,0.0
17,0.6902250647544861,0.28591370582580566,-0.020860889926552773,0.0
18,0.6704401969909668,0.28711286187171936,-0.03617081791162491,0.0
19,0.6546602845191956,0.33483433723449707,-0.03841286152601242,0.0
20,0.6447752118110657,0.3685895800590515,-0.03708074241876602,0.0
