Landmark,X,Y,Z,Visibility
0,0.4607268273830414,0.616158127784729,-7.814970359731888e-08,0.0
1,0.49112430214881897,0.5849419236183167,-0.013966656289994717,0.0
2,0.5024005770683289,0.5105271935462952,-0.019491536542773247,0.0
3,0.4711441099643707,0.45980554819107056,-0.025059601292014122,0.0
4,0.44375595450401306,0.4282750189304352,-0.028291987255215645,0.0
5,0.5082959532737732,0.4579489827156067,0.0017520319670438766,0.0
6,0.5192858576774597,0.4127274751663208,-0.014780099503695965,0.0
7,0.5106493234634399,0.45944660902023315,-0.02589409053325653,0.0
8,0.5005277395248413,0.5046247839927673,-0.030669808387756348,0.0
9,0.48330652713775635,0.44822588562965393,0.001291387714445591,0.0
10,0.49489593505859375,0.4080095589160919,-0.016959836706519127,0.0
11,0.4881243407726288,0.4693155288696289,-0.024622077122330666,0.0
12,0.4818579852581024,0.5175328850746155,-0.024449745193123817,0.0
13,0.45914414525032043,0.4505460858345032,-0.0027594214770942926,0.0
14,0.4705846905708313,0.3953559696674347,-0.023998945951461792,0.0
15,0.4704756438732147,0.46249091625213623,-0.02547086775302887,0.0
16,0.4671638607978821,0.5119161009788513,-0.02064017578959465,0.0
17,0.43299877643585205,0.4654710292816162,-0.007711708080023527,0.0
18,0.4469134509563446,0.45660242438316345,-0.02951754815876484,0.0
19,0.45259425044059753,0.5144861936569214,-0.032389942556619644,0.0
20,0.45497164130210876,0.55274498462677,-0.02915610373020172,0.0
