Landmark,X,Y,Z,Visibility
0,0.6455028057098389,0.4236578643321991,-2.6574090838948905e-07,0.0
1,0.6205845475196838,0.37076646089553833,-0.01157892495393753,0.0
2,0.6223512887954712,0.29502713680267334,-0.019251704216003418,0.0
3,0.6526292562484741,0.26335012912750244,-0.026714574545621872,0.0
4,0.6760780215263367,0.23975759744644165,-0.03300328552722931,0.0
5,0.6206861734390259,0.25183773040771484,-0.006811375264078379,0.0
6,0.6143747568130493,0.20301783084869385,-0.026478037238121033,0.0
7,0.6126751899719238,0.2457125037908554,-0.041518475860357285,0.0
8,0.6133548617362976,0.29298219084739685,-0.04897245764732361,0.0
9,0.6453565359115601,0.2534008026123047,-0.009181501343846321,0.0
10,0.6348898410797119,0.20016641914844513,-0.028766436502337456,0.0
11,0.6298125982284546,0.2518387734889984,-0.03921148553490639,0.0
12,0.6280605792999268,0.3039461672306061,-0.04206402227282524,0.0
13,0.6702291369438171,0.2669891119003296,-0.01408320851624012,0.0
14,0.6643690466880798,0.20507968962192535,-0.0312031377106905,0.0
15,0.6533911824226379,0.255602091550827,-0.0334986113011837,0.0
16,0.6442402601242065,0.3040791153907776,-0.0317956916987896,0.0
17,0.6923417448997498,0.2889323830604553,-0.020102431997656822,0.0
18,0.6748945713043213,0.28331664204597473,-0.034883763641119,0.0
19,0.659716784954071,0.3310146927833557,-0.036136429756879807,0.0
20,0.6500974893569946,0.36643651127815247,-0.03414527699351311,0.0
