Landmark,X,Y,Z,Visibility
0,0.6379141807556152,0.4143149256706238,-2.878727514143975e-07,0.0
1,0.611168622970581,0.3602507412433624,-0.011110976338386536,0.0
2,0.6132457256317139,0.2830527722835541,-0.01914728246629238,0.0
3,0.6445285677909851,0.25231608748435974,-0.026992404833436012,0.0
4,0.6685750484466553,0.22672393918037415,-0.03397407755255699,0.0
5,0.6144352555274963,0.23940835893154144,-0.008619275875389576,0.0
6,0.604824423789978,0.1938161551952362,-0.029082724824547768,0.0
7,0.6016151905059814,0.23668231070041656,-0.0443558394908905,0.0
8,0.6021517515182495,0.2837260365486145,-0.05184023454785347,0.0
9,0.6391528248786926,0.24026912450790405,-0.011327415704727173,0.0
10,0.6250080466270447,0.1878553330898285,-0.03158048167824745,0.0
11,0.6187375783920288,0.24043092131614685,-0.04198463261127472,0.0
12,0.6174684762954712,0.29446136951446533,-0.044725529849529266,0.0
13,0.6638692021369934,0.2533981502056122,-0.016459248960018158,0.0
14,0.6545249819755554,0.19227470457553864,-0.03414878249168396,0.0
15,0.6431987285614014,0.2440321445465088,-0.03680671751499176,0.0
16,0.6352739930152893,0.29434409737586975,-0.03530227392911911,0.0
17,0.6855277419090271,0.2751879394054413,-0.022596893832087517,0.0
18,0.6634997129440308,0.27409619092941284,-0.03807467594742775,0.0
19,0.648104727268219,0.3227021396160126,-0.04015544056892395,0.0
20,0.6398206949234009,0.35815784335136414,-0.03867965191602707,0.0
