Landmark,X,Y,Z,Visibility
0,0.28394314646720886,0.8200734853744507,6.203557063599874e-07,0.0
1,0.31435728073120117,0.7596994042396545,-0.02506544440984726,0.0
2,0.32008007168769836,0.6737960577011108,-0.03411343693733215,0.0
3,0.27899259328842163,0.6368578672409058,-0.039198148995637894,0.0
4,0.23290608823299408,0.6188339591026306,-0.045163173228502274,0.0
5,0.295745313167572,0.5366185307502747,-0.02541491389274597,0.0
6,0.3100656270980835,0.4282744526863098,-0.037962112575769424,0.0
7,0.31856128573417664,0.3669436573982239,-0.04823106899857521,0.0
8,0.3229493796825409,0.30592042207717896,-0.05674010515213013,0.0
9,0.25339242815971375,0.5396590828895569,-0.028788981959223747,0.0
10,0.24092435836791992,0.4211356043815613,-0.040720194578170776,0.0
11,0.23049402236938477,0.35089293122291565,-0.054876815527677536,0.0
12,0.2192675918340683,0.29066017270088196,-0.06420398503541946,0.0
13,0.22304633259773254,0.5804045796394348,-0.03444458171725273,0.0
14,0.18544690310955048,0.4868779182434082,-0.061995454132556915,0.0
15,0.1633305698633194,0.42709845304489136,-0.08559643477201462,0.0
16,0.14099329710006714,0.37028446793556213,-0.09973016381263733,0.0
17,0.20356574654579163,0.6472675800323486,-0.04040275514125824,0.0
18,0.20709891617298126,0.5877622961997986,-0.07122122496366501,0.0
19,0.2317451536655426,0.6254255771636963,-0.07840132713317871,0.0
20,0.2482394576072693,0.6673862934112549,-0.07991891354322433,0.0
