Landmark,X,Y,Z,Visibility
0,0.273226261138916,0.8134750723838806,6.610644618376682e-07,0.0
1,0.3067457377910614,0.7586629986763,-0.024652816355228424,0.0
2,0.31511175632476807,0.6733576655387878,-0.0342843197286129,0.0
3,0.27611443400382996,0.6301500201225281,-0.040600746870040894,0.0
4,0.23008227348327637,0.609529435634613,-0.048720117658376694,0.0
5,0.29187116026878357,0.5416319966316223,-0.023459233343601227,0.0
6,0.30509352684020996,0.4392128586769104,-0.035518400371074677,0.0
7,0.3126307427883148,0.37609225511550903,-0.04576527699828148,0.0
8,0.31609582901000977,0.31550315022468567,-0.054180119186639786,0.0
9,0.2509380280971527,0.5423941016197205,-0.027115359902381897,0.0
10,0.24184046685695648,0.42662450671195984,-0.03795352578163147,0.0
11,0.23519045114517212,0.3517683744430542,-0.052114710211753845,0.0
12,0.22734083235263824,0.28835663199424744,-0.06130284443497658,0.0
13,0.22034984827041626,0.5814262628555298,-0.03290879353880882,0.0
14,0.19161732494831085,0.4841734766960144,-0.05894942954182625,0.0
15,0.17685487866401672,0.4147885739803314,-0.08342605084180832,0.0
16,0.16108299791812897,0.35148128867149353,-0.09869424998760223,0.0
17,0.19785577058792114,0.646547794342041,-0.039022427052259445,0.0
18,0.20877565443515778,0.5996086597442627,-0.07104711979627609,0.0
19,0.234065979719162,0.6344712972640991,-0.08119822293519974,0.0
20,0.25089433789253235,0.6710819005966187,-0.08483637869358063,0.0
