Landmark,X,Y,Z,Visibility
0,0.26368147134780884,0.8418198227882385,6.468177957685839e-07,0.0
1,0.2933207154273987,0.780493974685669,-0.023676186800003052,0.0
2,0.30277225375175476,0.6967586278915405,-0.03323904052376747,0.0
3,0.26461556553840637,0.6543257832527161,-0.03977661952376366,0.0
4,0.21959735453128815,0.6320123672485352,-0.0477294884622097,0.0
5,0.27453532814979553,0.5527476072311401,-0.024623945355415344,0.0
6,0.2888909876346588,0.44481930136680603,-0.03623943403363228,0.0
7,0.29666855931282043,0.38024911284446716,-0.04648270457983017,0.0
8,0.2992594838142395,0.3165571391582489,-0.05534691363573074,0.0
9,0.23202043771743774,0.5603938102722168,-0.02983986586332321,0.0
10,0.2173488736152649,0.43637168407440186,-0.042313966900110245,0.0
11,0.2065165936946869,0.35946494340896606,-0.058542650192976,0.0
12,0.19370315968990326,0.2938106954097748,-0.06952778249979019,0.0
13,0.2024417519569397,0.6044987440109253,-0.036784231662750244,0.0
14,0.16983920335769653,0.5050622224807739,-0.06382819265127182,0.0
15,0.15241672098636627,0.4335714280605316,-0.08927401900291443,0.0
16,0.13234679400920868,0.3650113344192505,-0.10538254678249359,0.0
17,0.18242892622947693,0.6754578351974487,-0.044037967920303345,0.0
18,0.19258888065814972,0.6299877762794495,-0.0739300549030304,0.0
19,0.21863126754760742,0.6649107933044434,-0.08282944560050964,0.0
20,0.23622861504554749,0.7030357718467712,-0.08639957010746002,0.0
