Landmark,X,Y,Z,Visibility
0,0.6239106059074402,0.7171194553375244,-2.046595959370734e-08,0.0
1,0.575255811214447,0.6851401329040527,-0.019187450408935547,0.0
2,0.5455272197723389,0.596795916557312,-0.021971119567751884,0.0
3,0.5762107968330383,0.5317510366439819,-0.022800801321864128,0.0
4,0.6197729706764221,0.5028735399246216,-0.025003673508763313,0.0
5,0.552328884601593,0.49217307567596436,-0.001364994328469038,0.0
6,0.5294495224952698,0.4104115068912506,-0.007477829232811928,0.0
7,0.5197538137435913,0.3598044812679291,-0.017008978873491287,0.0
8,0.5097721219062805,0.3135639429092407,-0.027854468673467636,0.0
9,0.5929256081581116,0.48263099789619446,-0.007140715140849352,0.0
10,0.5829180479049683,0.3933676779270172,-0.010608705691993237,0.0
11,0.5792726874351501,0.3402193486690521,-0.021388085559010506,0.0
12,0.576414167881012,0.29541632533073425,-0.031136665493249893,0.0
13,0.6322883367538452,0.498099684715271,-0.016725987195968628,0.0
14,0.6353397369384766,0.4022514820098877,-0.035793595016002655,0.0
15,0.6313983798027039,0.3411422669887543,-0.0569746233522892,0.0
16,0.6321737170219421,0.2858603000640869,-0.07343658059835434,0.0
17,0.6714708209037781,0.532760739326477,-0.027083320543169975,0.0
18,0.6498737931251526,0.48968449234962463,-0.05607745423913002,0.0
19,0.6329121589660645,0.5201669335365295,-0.06475662440061569,0.0
20,0.6260504722595215,0.5538562536239624,-0.0699283629655838,0.0
