Landmark,X,Y,Z,Visibility
0,0.5997527241706848,0.6259289979934692,2.047521832082566e-07,0.0
1,0.5715191960334778,0.5715540051460266,-0.032469578087329865,0.0
2,0.5656640529632568,0.5088948607444763,-0.04257448390126228,0.0
3,0.6117806434631348,0.47620320320129395,-0.04679226875305176,0.0
4,0.6568736433982849,0.4607073962688446,-0.04904952645301819,0.0
5,0.590734601020813,0.36169880628585815,-0.024353791028261185,0.0
6,0.5827301740646362,0.247722327709198,-0.03895300626754761,0.0
7,0.5795088410377502,0.18200752139091492,-0.050502851605415344,0.0
8,0.5798332095146179,0.11843359470367432,-0.059887226670980453,0.0
9,0.6271855235099792,0.3624807298183441,-0.024631544947624207,0.0
10,0.6342443227767944,0.23995894193649292,-0.038474973291158676,0.0
11,0.6397141814231873,0.1654895842075348,-0.051246292889118195,0.0
12,0.6450091600418091,0.09519702941179276,-0.0605558417737484,0.0
13,0.6522923707962036,0.3923393785953522,-0.029559174552559853,0.0
14,0.6808459758758545,0.3030396103858948,-0.05168542265892029,0.0
15,0.6959758996963501,0.24030762910842896,-0.0703933984041214,0.0
16,0.7070671916007996,0.17000462114810944,-0.08228150010108948,0.0
17,0.6700680255889893,0.4577018916606903,-0.036822620779275894,0.0
18,0.6825335025787354,0.3909528851509094,-0.05245162546634674,0.0
19,0.6670501232147217,0.41344624757766724,-0.05228640139102936,0.0
20,0.6462075114250183,0.4488143026828766,-0.05239812657237053,0.0
