Landmark,X,Y,Z,Visibility
0,0.5839809775352478,0.4859321415424347,1.7498719273589813e-07,0.0
1,0.5668573975563049,0.44699355959892273,-0.022593297064304352,0.0
2,0.5687927603721619,0.39766189455986023,-0.031851060688495636,0.0
3,0.6010633111000061,0.3750210404396057,-0.03769086301326752,0.0
4,0.6294417381286621,0.3589158356189728,-0.043417371809482574,0.0
5,0.5846539735794067,0.29813042283058167,-0.019408203661441803,0.0
6,0.5799447298049927,0.21954362094402313,-0.030473684892058372,0.0
7,0.5792854428291321,0.17044489085674286,-0.03974490240216255,0.0
8,0.5806951522827148,0.12376335263252258,-0.047590650618076324,0.0
9,0.6107650399208069,0.30068445205688477,-0.019697915762662888,0.0
10,0.6194178462028503,0.21666759252548218,-0.02990085631608963,0.0
11,0.6261836290359497,0.1644735485315323,-0.03999234735965729,0.0
12,0.6315168142318726,0.11602474004030228,-0.047710295766592026,0.0
13,0.6284602284431458,0.3233078122138977,-0.022770484909415245,0.0
14,0.6487767696380615,0.26315757632255554,-0.03926445171236992,0.0
15,0.6606489419937134,0.22222162783145905,-0.05291670933365822,0.0
16,0.6705938577651978,0.17970280349254608,-0.062217410653829575,0.0
17,0.6406398415565491,0.3634476065635681,-0.02724289707839489,0.0
18,0.6454923152923584,0.32275035977363586,-0.04337918758392334,0.0
19,0.6316308975219727,0.342877596616745,-0.046476613730192184,0.0
20,0.6182524561882019,0.3662559390068054,-0.04825576767325401,0.0
