Landmark,X,Y,Z,Visibility
0,0.27519646286964417,0.790582001209259,6.201823339324619e-07,0.0
1,0.3054831326007843,0.7491697669029236,-0.03326033800840378,0.0
2,0.31235140562057495,0.6840989589691162,-0.049808014184236526,0.0
3,0.2766941785812378,0.6539797186851501,-0.062010135501623154,0.0
4,0.23827339708805084,0.6259694695472717,-0.07563555240631104,0.0
5,0.28657400608062744,0.5307043790817261,-0.03846325725317001,0.0
6,0.2930448055267334,0.42588508129119873,-0.058286938816308975,0.0
7,0.29504209756851196,0.3587337136268616,-0.07473201304674149,0.0
8,0.2936866283416748,0.2944541573524475,-0.0874260663986206,0.0
9,0.24744369089603424,0.5359103679656982,-0.039721500128507614,0.0
10,0.23411515355110168,0.4212418496608734,-0.05757170170545578,0.0
11,0.22158260643482208,0.34617945551872253,-0.07752059400081635,0.0
12,0.2101421356201172,0.27721142768859863,-0.09168387949466705,0.0
13,0.21836186945438385,0.5758291482925415,-0.04336477816104889,0.0
14,0.18827947974205017,0.48161813616752625,-0.07241533696651459,0.0
15,0.17042256891727448,0.41845032572746277,-0.09743104130029678,0.0
16,0.153769388794899,0.3599621653556824,-0.11359035223722458,0.0
17,0.19835740327835083,0.6409056782722473,-0.04830906167626381,0.0
18,0.19686052203178406,0.584955632686615,-0.0807928740978241,0.0
19,0.21704652905464172,0.6035778522491455,-0.09134188294410706,0.0
20,0.23362693190574646,0.6265071034431458,-0.09582974761724472,0.0
