Landmark,X,Y,Z,Visibility
0,0.272903174161911,0.5767613053321838,2.2619094863784994e-07,0.0
1,0.3161136209964752,0.5551578998565674,0.00647292984649539,0.0
2,0.34684479236602783,0.5195106267929077,4.0957689634524286e-05,0.0
3,0.3775162994861603,0.5160620212554932,-0.011205154471099377,0.0
4,0.4058477282524109,0.5184327363967896,-0.023426588624715805,0.0
5,0.3182905912399292,0.4356100857257843,-0.004742133431136608,0.0
6,0.36791908740997314,0.44001463055610657,-0.02144242823123932,0.0
7,0.40051499009132385,0.4476134181022644,-0.03361621871590614,0.0
8,0.42176204919815063,0.443838894367218,-0.04221438989043236,0.0
9,0.3018909990787506,0.4343240559101105,-0.018888074904680252,0.0
10,0.35957619547843933,0.4399833381175995,-0.03862723335623741,0.0
11,0.3628263771533966,0.4944554269313812,-0.043756719678640366,0.0
12,0.35042086243629456,0.5072407126426697,-0.044360142201185226,0.0
13,0.29262399673461914,0.456498384475708,-0.03289233520627022,0.0
14,0.3479331135749817,0.45118406414985657,-0.05084985867142677,0.0
15,0.35372138023376465,0.5046126246452332,-0.04318063333630562,0.0
16,0.3391614556312561,0.51302570104599,-0.034331534057855606,0.0
17,0.28784170746803284,0.4865949749946594,-0.046587422490119934,0.0
18,0.33375704288482666,0.48045751452445984,-0.05777624249458313,0.0
19,0.33802497386932373,0.5132225155830383,-0.0492585226893425,0.0
20,0.3230915069580078,0.5212969183921814,-0.04096311330795288,0.0
