Landmark,X,Y,Z,Visibility
0,0.3329029381275177,0.6028116941452026,1.596740020204379e-07,0.0
1,0.3685450553894043,0.582556426525116,-0.0016894589643925428,0.0
2,0.40292733907699585,0.5427291989326477,-0.009611439891159534,0.0
3,0.43238043785095215,0.5291811227798462,-0.02052706480026245,0.0
4,0.4616073668003082,0.5280469655990601,-0.031798820942640305,0.0
5,0.38077312707901,0.456521213054657,-0.007227858062833548,0.0
6,0.4221462905406952,0.45203956961631775,-0.028153756633400917,0.0
7,0.4512544274330139,0.44946813583374023,-0.043602392077445984,0.0
8,0.47480711340904236,0.4417833089828491,-0.05409668758511543,0.0
9,0.3622170686721802,0.44710248708724976,-0.017127245664596558,0.0
10,0.41088032722473145,0.46743854880332947,-0.04276615008711815,0.0
11,0.400376558303833,0.5249921679496765,-0.04845434054732323,0.0
12,0.384145051240921,0.5377131104469299,-0.04788932576775551,0.0
13,0.34645047783851624,0.45741358399391174,-0.028287019580602646,0.0
14,0.3946484327316284,0.48243552446365356,-0.05207046866416931,0.0
15,0.38464686274528503,0.535190224647522,-0.04447426274418831,0.0
16,0.3676570653915405,0.5390325784683228,-0.034289199858903885,0.0
17,0.3314879834651947,0.4794473350048065,-0.03993839770555496,0.0
18,0.37152937054634094,0.498626172542572,-0.05529505014419556,0.0
19,0.3670221269130707,0.5320260524749756,-0.04843568801879883,0.0
20,0.3519769310951233,0.5317878723144531,-0.0403117835521698,0.0
