Landmark,X,Y,Z,Visibility
0,0.29791608452796936,0.4836604595184326,-1.1618853434924858e-08,0.0
1,0.3251936137676239,0.4912717640399933,-0.00473741302266717,0.0
2,0.35268911719322205,0.48449626564979553,-0.0142523143440485,0.0
3,0.37578633427619934,0.4783576726913452,-0.025250406935811043,0.0
4,0.3951959013938904,0.4684121906757355,-0.03683438152074814,0.0
5,0.3524288833141327,0.4162929654121399,-0.021555766463279724,0.0
6,0.37767061591148376,0.40422627329826355,-0.040179867297410965,0.0
7,0.3977676033973694,0.39464834332466125,-0.051670290529727936,0.0
8,0.4133381247520447,0.38675615191459656,-0.05857237055897713,0.0
9,0.340643972158432,0.4010477364063263,-0.026551539078354836,0.0
10,0.35680705308914185,0.46764305233955383,-0.043751709163188934,0.0
11,0.3407178223133087,0.4855605959892273,-0.04412592947483063,0.0
12,0.3282448649406433,0.47507157921791077,-0.04326387122273445,0.0
13,0.326000452041626,0.4082351624965668,-0.03235793858766556,0.0
14,0.3419291079044342,0.47829771041870117,-0.04931635409593582,0.0
15,0.32687708735466003,0.4889151155948639,-0.04453137889504433,0.0
16,0.31650885939598083,0.4766071140766144,-0.03977159038186073,0.0
17,0.31187981367111206,0.42603832483291626,-0.03863982856273651,0.0
18,0.32558473944664,0.47752970457077026,-0.049766406416893005,0.0
19,0.31575825810432434,0.4881896376609802,-0.04593462869524956,0.0
20,0.30671238899230957,0.48028701543807983,-0.04171749949455261,0.0
