Landmark,X,Y,Z,Visibility
0,0.2788960933685303,0.5864936709403992,1.4871378084535536e-07,0.0
1,0.31047990918159485,0.5652546882629395,-0.0032361249905079603,0.0
2,0.3439590036869049,0.5239986181259155,-0.012352826073765755,0.0
3,0.373894065618515,0.5089874863624573,-0.024037158116698265,0.0
4,0.4040285348892212,0.5086011290550232,-0.03625990450382233,0.0
5,0.31961992383003235,0.4386824667453766,-0.009911878034472466,0.0
6,0.3621034026145935,0.43882808089256287,-0.02972983755171299,0.0
7,0.3911893367767334,0.4375339448451996,-0.04295951873064041,0.0
8,0.4137515127658844,0.4311008155345917,-0.05170797184109688,0.0
9,0.300862193107605,0.42912307381629944,-0.018373122438788414,0.0
10,0.3463524281978607,0.45149704813957214,-0.04278920590877533,0.0
11,0.3375508189201355,0.5126405954360962,-0.045776721090078354,0.0
12,0.32337066531181335,0.52927166223526,-0.0432889461517334,0.0
13,0.28470638394355774,0.43757230043411255,-0.028203997761011124,0.0
14,0.32950639724731445,0.4668850600719452,-0.05098884180188179,0.0
15,0.3222073018550873,0.5206222534179688,-0.04227003455162048,0.0
16,0.3078349530696869,0.5298298597335815,-0.03120678849518299,0.0
17,0.27002906799316406,0.4587094783782959,-0.03858043998479843,0.0
18,0.308014839887619,0.47243207693099976,-0.05318302661180496,0.0
19,0.3070279359817505,0.5092418789863586,-0.04603280872106552,0.0
20,0.2955965995788574,0.5174127221107483,-0.03757169470191002,0.0
