Landmark,X,Y,Z,Visibility
0,0.31354913115501404,0.5865926146507263,2.026967251822498e-07,0.0
1,0.3453899323940277,0.5646173357963562,-0.004438478033989668,0.0
2,0.37791353464126587,0.5249111652374268,-0.013981984928250313,0.0
3,0.4069177210330963,0.5115450024604797,-0.025772690773010254,0.0
4,0.4361740052700043,0.51205974817276,-0.03803299739956856,0.0
5,0.3499492108821869,0.44288524985313416,-0.008518570102751255,0.0
6,0.391765832901001,0.44693833589553833,-0.028801636770367622,0.0
7,0.41987285017967224,0.44766107201576233,-0.04345347732305527,0.0
8,0.4432004392147064,0.4433732330799103,-0.05325374752283096,0.0
9,0.33159926533699036,0.4341583549976349,-0.016727428883314133,0.0
10,0.37949714064598083,0.45056113600730896,-0.041374996304512024,0.0
11,0.3733730912208557,0.5069958567619324,-0.046782031655311584,0.0
12,0.3605211675167084,0.5209888815879822,-0.0458289310336113,0.0
13,0.31629061698913574,0.4444591999053955,-0.02635309100151062,0.0
14,0.3642800450325012,0.46417689323425293,-0.04937706142663956,0.0
15,0.358673632144928,0.5176722407341003,-0.04251599684357643,0.0
16,0.3437558710575104,0.5261611938476562,-0.03248094022274017,0.0
17,0.30275022983551025,0.4669286906719208,-0.036638565361499786,0.0
18,0.34200167655944824,0.4806880056858063,-0.05162976682186127,0.0
19,0.34131765365600586,0.5156644582748413,-0.04527747631072998,0.0
20,0.3288193345069885,0.5212075710296631,-0.03713066875934601,0.0
