Landmark,X,Y,Z,Visibility
0,0.5881713032722473,0.4420260787010193,-3.3733959980963846e-07,0.0
1,0.5573728680610657,0.37944573163986206,0.011518729850649834,0.0
2,0.5442506074905396,0.32351940870285034,0.010565357282757759,0.0
3,0.5322960615158081,0.27803200483322144,0.003001224948093295,0.0
4,0.5251874327659607,0.23414385318756104,-0.00432406272739172,0.0
5,0.6009401679039001,0.2826346158981323,0.02126225084066391,0.0
6,0.5867208242416382,0.21215073764324188,0.010586428456008434,0.0
7,0.5596093535423279,0.20236264169216156,0.0006835503154434264,0.0
8,0.5408653616905212,0.2170589417219162,-0.004212667234241962,0.0
9,0.6112838387489319,0.284213125705719,0.0071386853232979774,0.0
10,0.5912107825279236,0.19453273713588715,-0.001972183119505644,0.0
11,0.5570002198219299,0.18980637192726135,-0.009272761642932892,0.0
12,0.5375896096229553,0.2113797813653946,-0.012723381631076336,0.0
13,0.6127228736877441,0.29048576951026917,-0.00857749953866005,0.0
14,0.5967048406600952,0.1983838677406311,-0.0161258727312088,0.0
15,0.5624858736991882,0.19209660589694977,-0.017821883782744408,0.0
16,0.5427674055099487,0.2111583650112152,-0.017432663589715958,0.0
17,0.6035326719284058,0.2972036898136139,-0.02392900548875332,0.0
18,0.5907328128814697,0.22199413180351257,-0.02926141954958439,0.0
19,0.5676729679107666,0.2052871286869049,-0.02860182896256447,0.0
20,0.5504007935523987,0.21345466375350952,-0.026683859527111053,0.0
