Landmark,X,Y,Z,Visibility
0,0.32512417435646057,0.566870391368866,2.3740791732507205e-07,0.0
1,0.3609517812728882,0.4953257739543915,0.0017941746627911925,0.0
2,0.3711414039134979,0.4141029417514801,0.004534078761935234,0.0
3,0.38233116269111633,0.3518139123916626,0.0010162013350054622,0.0
4,0.38823673129081726,0.2884017825126648,-0.002651904011145234,0.0
5,0.3251970112323761,0.3672195076942444,0.039089106023311615,0.0
6,0.3287237882614136,0.3030325174331665,0.029162606224417686,0.0
7,0.3506081998348236,0.2781675159931183,0.013128038495779037,0.0
8,0.3687796890735626,0.2754659950733185,0.003183623543009162,0.0
9,0.3114948570728302,0.36365965008735657,0.02836799994111061,0.0
10,0.3151431381702423,0.28109732270240784,0.014983877539634705,0.0
11,0.3415413796901703,0.2605736255645752,-0.006086296867579222,0.0
12,0.3655222952365875,0.277400940656662,-0.01826203055679798,0.0
13,0.2951878607273102,0.365870863199234,0.013708175159990788,0.0
14,0.2958774268627167,0.28065523505210876,0.0023602338042110205,0.0
15,0.32268720865249634,0.2558136284351349,-0.012509469874203205,0.0
16,0.3481438159942627,0.2658134996891022,-0.02014542929828167,0.0
17,0.2794319987297058,0.375741571187973,-0.002007175236940384,0.0
18,0.2788051962852478,0.30205345153808594,-0.010593479499220848,0.0
19,0.2977927029132843,0.26791179180145264,-0.017844434827566147,0.0
20,0.3206011950969696,0.26183995604515076,-0.02183796465396881,0.0
