Landmark,X,Y,Z,Visibility
0,0.6371428966522217,0.459518700838089,-3.4591238318171236e-07,0.0
1,0.6029503345489502,0.38437116146087646,0.01826777122914791,0.0
2,0.5927956104278564,0.3185810446739197,0.022574180737137794,0.0
3,0.5849199295043945,0.2661368250846863,0.017718570306897163,0.0
4,0.5847461819648743,0.217943012714386,0.01335808914154768,0.0
5,0.6511113047599792,0.2707795798778534,0.04352710023522377,0.0
6,0.6430946588516235,0.20029659569263458,0.03669856861233711,0.0
7,0.6149619221687317,0.18723393976688385,0.02601967565715313,0.0
8,0.5938864946365356,0.198248952627182,0.019936075434088707,0.0
9,0.6637712717056274,0.27193859219551086,0.025662001222372055,0.0
10,0.6531916856765747,0.18186743557453156,0.02017018012702465,0.0
11,0.617496132850647,0.16748592257499695,0.010718381963670254,0.0
12,0.5938652753829956,0.1861947625875473,0.005096470471471548,0.0
13,0.6672033667564392,0.2772098183631897,0.005275348201394081,0.0
14,0.6606366634368896,0.1821579784154892,-0.00041736013372428715,0.0
15,0.6229088306427002,0.1678803414106369,-0.004575846251100302,0.0
16,0.5978154540061951,0.1872125267982483,-0.006198098883032799,0.0
17,0.6601943373680115,0.2808605432510376,-0.014693934470415115,0.0
18,0.6560450196266174,0.1982543021440506,-0.01804775930941105,0.0
19,0.6296263933181763,0.17725472152233124,-0.01743350550532341,0.0
20,0.6062583327293396,0.18717770278453827,-0.016230661422014236,0.0
