Landmark,X,Y,Z,Visibility
0,0.3596821427345276,0.6011077761650085,2.422401337298652e-07,0.0
1,0.3954800069332123,0.5242646336555481,-0.005316447000950575,0.0
2,0.4125954806804657,0.43006011843681335,-0.007012508809566498,0.0
3,0.4280936121940613,0.3611324429512024,-0.01333160512149334,0.0
4,0.4325163662433624,0.28889384865760803,-0.01940976269543171,0.0
5,0.36561548709869385,0.3629591464996338,0.02577647566795349,0.0
6,0.3702670633792877,0.2895966172218323,0.010809938423335552,0.0
7,0.3933255672454834,0.2693867087364197,-0.006776322145015001,0.0
8,0.4127223789691925,0.2739083170890808,-0.016760488972067833,0.0
9,0.3501684367656708,0.3633747100830078,0.017772546038031578,0.0
10,0.3545747697353363,0.27368494868278503,0.0013262663269415498,0.0
11,0.381930410861969,0.2551939785480499,-0.01930304616689682,0.0
12,0.4064014256000519,0.27397221326828003,-0.030817292630672455,0.0
13,0.33180704712867737,0.3729085326194763,0.005484101828187704,0.0
14,0.3332327902317047,0.2811639606952667,-0.008893136866390705,0.0
15,0.361275315284729,0.2570796608924866,-0.02358098141849041,0.0
16,0.3881264925003052,0.2689177393913269,-0.03061438724398613,0.0
17,0.31313222646713257,0.3924369215965271,-0.008247150108218193,0.0
18,0.3140168786048889,0.31346434354782104,-0.019565556198358536,0.0
19,0.3341960310935974,0.27568766474723816,-0.02772105112671852,0.0
20,0.35818856954574585,0.2670370042324066,-0.03178510442376137,0.0
