Landmark,X,Y,Z,Visibility
0,0.601031482219696,0.48414990305900574,-3.348402515257476e-07,0.0
1,0.5690723657608032,0.40709999203681946,0.0166191253811121,0.0
2,0.5574052929878235,0.3335837423801422,0.02017160877585411,0.0
3,0.5469648838043213,0.2804417908191681,0.013884325511753559,0.0
4,0.5402542948722839,0.22913841903209686,0.008119559846818447,0.0
5,0.6070002913475037,0.28332337737083435,0.0439484603703022,0.0
6,0.6079161763191223,0.20713302493095398,0.03314249962568283,0.0
7,0.5816712379455566,0.19719815254211426,0.02045329473912716,0.0
8,0.5594539046287537,0.20809073746204376,0.013633064925670624,0.0
9,0.618034839630127,0.28672507405281067,0.024703390896320343,0.0
10,0.6170802116394043,0.19219869375228882,0.012838058173656464,0.0
11,0.5816762447357178,0.18337368965148926,0.0003996281011495739,0.0
12,0.556452751159668,0.20268481969833374,-0.00517819169908762,0.0
13,0.6248366236686707,0.2951684296131134,0.002335819648578763,0.0
14,0.6246482729911804,0.2004782259464264,-0.007760895416140556,0.0
15,0.5865732431411743,0.19233718514442444,-0.013841667212545872,0.0
16,0.5601123571395874,0.21079391241073608,-0.015038256533443928,0.0
17,0.626102864742279,0.3058307468891144,-0.019836395978927612,0.0
18,0.6212506890296936,0.2236289083957672,-0.024344805628061295,0.0
19,0.594078004360199,0.20550411939620972,-0.02439550869166851,0.0
20,0.571273922920227,0.2136935442686081,-0.023193396627902985,0.0
