Landmark,X,Y,Z,Visibility
0,0.586868166923523,0.4441797137260437,-3.542529327660304e-07,0.0
1,0.5546098947525024,0.3829740285873413,0.011975494213402271,0.0
2,0.5422328114509583,0.32511988282203674,0.012160073034465313,0.0
3,0.5307060480117798,0.2801588773727417,0.005485451780259609,0.0
4,0.5239920616149902,0.23653750121593475,-0.001052415231242776,0.0
5,0.5965166687965393,0.2830665707588196,0.023272786289453506,0.0
6,0.5831825137138367,0.2130279839038849,0.012463690713047981,0.0
7,0.5557090640068054,0.2037694901227951,0.0022167412098497152,0.0
8,0.5375221371650696,0.2198476642370224,-0.002932992996647954,0.0
9,0.6074289679527283,0.28519484400749207,0.008617683313786983,0.0
10,0.5889022946357727,0.19532346725463867,-0.0006845975876785815,0.0
11,0.553928017616272,0.190296933054924,-0.008757779374718666,0.0
12,0.5352038741111755,0.2129017561674118,-0.012789864093065262,0.0
13,0.6100447773933411,0.29195427894592285,-0.007810503710061312,0.0
14,0.5958428382873535,0.19992320239543915,-0.016038337722420692,0.0
15,0.5600908398628235,0.19373781979084015,-0.019168170168995857,0.0
16,0.5404103398323059,0.2139541655778885,-0.019678207114338875,0.0
17,0.6018803715705872,0.29893600940704346,-0.02383299730718136,0.0
18,0.5897717475891113,0.22233270108699799,-0.02964109368622303,0.0
19,0.5654796361923218,0.20626212656497955,-0.02963562123477459,0.0
20,0.5478456020355225,0.21656794846057892,-0.02831050381064415,0.0
