Landmark,X,Y,Z,Visibility
0,0.42059290409088135,0.5780866742134094,-3.2089371870824834e-07,0.0
1,0.45824190974235535,0.5303165912628174,-0.012361878529191017,0.0
2,0.48399558663368225,0.43625447154045105,-0.01215826254338026,0.0
3,0.4872806668281555,0.3657286763191223,-0.013209953904151917,0.0
4,0.47986507415771484,0.3089420795440674,-0.010906200855970383,0.0
5,0.4512174129486084,0.377185195684433,-0.0010843573836609721,0.0
6,0.4597932696342468,0.32934266328811646,-0.019455449655652046,0.0
7,0.46122708916664124,0.3884662091732025,-0.023836394771933556,0.0
8,0.46062996983528137,0.43560296297073364,-0.019308988004922867,0.0
9,0.4244368076324463,0.3819553256034851,-0.0025366207119077444,0.0
10,0.43355682492256165,0.3310302793979645,-0.02919720858335495,0.0
11,0.43922874331474304,0.40319716930389404,-0.035523511469364166,0.0
12,0.4425796866416931,0.4571998417377472,-0.029582403600215912,0.0
13,0.39617109298706055,0.39156290888786316,-0.007710727863013744,0.0
14,0.40627965331077576,0.35244444012641907,-0.03477025777101517,0.0
15,0.41759613156318665,0.42651858925819397,-0.03535781800746918,0.0
16,0.42472875118255615,0.4821673631668091,-0.024021998047828674,0.0
17,0.3668960928916931,0.4038059413433075,-0.013538761995732784,0.0
18,0.3632730543613434,0.3217982053756714,-0.025209980085492134,0.0
19,0.36852526664733887,0.2712768614292145,-0.025423727929592133,0.0
20,0.37719953060150146,0.225400909781456,-0.020571870729327202,0.0
