Landmark,X,Y,Z,Visibility
0,0.43178004026412964,0.5812245011329651,-3.0676184792355343e-07,0.0
1,0.46982860565185547,0.5342614650726318,-0.012270541861653328,0.0
2,0.49619820713996887,0.4431784451007843,-0.011837206780910492,0.0
3,0.5022761821746826,0.3734917640686035,-0.012761075049638748,0.0
4,0.4969537556171417,0.31798800826072693,-0.010514233261346817,0.0
5,0.4662507474422455,0.3849538564682007,-0.00010078436025651172,0.0
6,0.4745340943336487,0.33912307024002075,-0.016752611845731735,0.0
7,0.4746831953525543,0.3982285261154175,-0.020119067281484604,0.0
8,0.47359704971313477,0.4407813251018524,-0.015809979289770126,0.0
9,0.4397279918193817,0.3885652422904968,-0.0019263933645561337,0.0
10,0.44937288761138916,0.33768919110298157,-0.028462084010243416,0.0
11,0.4526236653327942,0.41065075993537903,-0.035116132348775864,0.0
12,0.45482391119003296,0.4624691307544708,-0.029807766899466515,0.0
13,0.41159337759017944,0.3964954912662506,-0.007391071412712336,0.0
14,0.4220270812511444,0.3564891815185547,-0.03552653267979622,0.0
15,0.4315188229084015,0.43098434805870056,-0.037359580397605896,0.0
16,0.4381004869937897,0.48543018102645874,-0.02701469138264656,0.0
17,0.38265225291252136,0.40797850489616394,-0.013432211242616177,0.0
18,0.37950369715690613,0.3290109634399414,-0.02660752274096012,0.0
19,0.3845950663089752,0.2793876528739929,-0.028422512114048004,0.0
20,0.3933909237384796,0.2343835085630417,-0.025007015094161034,0.0
