Landmark,X,Y,Z,Visibility
0,0.6756731271743774,0.36784690618515015,-2.844528523837653e-07,0.0
1,0.6412912011146545,0.3310862183570862,-0.009265171363949776,0.0
2,0.6171016693115234,0.26819223165512085,-0.01331259310245514,0.0
3,0.6110211610794067,0.21404454112052917,-0.01872747391462326,0.0
4,0.6195740699768066,0.17211472988128662,-0.02123096212744713,0.0
5,0.6420072913169861,0.22156357765197754,-0.0013508432311937213,0.0
6,0.640455424785614,0.1922776848077774,-0.01681634970009327,0.0
7,0.6426065564155579,0.23568673431873322,-0.023088112473487854,0.0
8,0.6424446105957031,0.27293866872787476,-0.02364535816013813,0.0
9,0.6646835207939148,0.224103182554245,-0.002819052431732416,0.0
10,0.6625795960426331,0.20237864553928375,-0.02443777211010456,0.0
11,0.6612921953201294,0.2572275698184967,-0.03160399943590164,0.0
12,0.6582571864128113,0.2975640296936035,-0.03083941899240017,0.0
13,0.6868026852607727,0.23153172433376312,-0.00699163181707263,0.0
14,0.6850250959396362,0.2104039043188095,-0.028499998152256012,0.0
15,0.678462028503418,0.26144590973854065,-0.029577108100056648,0.0
16,0.6720333099365234,0.30215519666671753,-0.023174572736024857,0.0
17,0.7069687247276306,0.24064646661281586,-0.011648799292743206,0.0
18,0.7133870720863342,0.1877458393573761,-0.023645151406526566,0.0
19,0.7166401743888855,0.15190529823303223,-0.026247818022966385,0.0
20,0.7172085642814636,0.11955001205205917,-0.024877332150936127,0.0
