Landmark,X,Y,Z,Visibility
0,0.6900188326835632,0.47845104336738586,-3.843329352548608e-07,0.0
1,0.6546018719673157,0.43595170974731445,-0.011953101493418217,0.0
2,0.6365519165992737,0.35734084248542786,-0.016361787915229797,0.0
3,0.6299224495887756,0.2930676341056824,-0.02263549156486988,0.0
4,0.6190142631530762,0.2456550896167755,-0.025936659425497055,0.0
5,0.6591168642044067,0.31479039788246155,-0.003680134192109108,0.0
6,0.6585474014282227,0.27474287152290344,-0.026757631450891495,0.0
7,0.6579124331474304,0.32511448860168457,-0.03762524947524071,0.0
8,0.6563491225242615,0.36667731404304504,-0.039801739156246185,0.0
9,0.6844277381896973,0.3209431767463684,-0.005202196538448334,0.0
10,0.6821271777153015,0.29085561633110046,-0.0348573699593544,0.0
11,0.6780698895454407,0.35346558690071106,-0.044309984892606735,0.0
12,0.6747575998306274,0.39829587936401367,-0.04355940222740173,0.0
13,0.7094363570213318,0.33123016357421875,-0.010451523587107658,0.0
14,0.7078726291656494,0.29858553409576416,-0.038516364991664886,0.0
15,0.6982150077819824,0.35445132851600647,-0.03974916785955429,0.0
16,0.6913407444953918,0.4005669355392456,-0.03162587061524391,0.0
17,0.7334470748901367,0.34047800302505493,-0.01662435196340084,0.0
18,0.7455729246139526,0.27938610315322876,-0.032835375517606735,0.0
19,0.7521343231201172,0.23704588413238525,-0.03732066974043846,0.0
20,0.7563463449478149,0.19689643383026123,-0.0364808663725853,0.0
