Landmark,X,Y,Z,Visibility
0,0.7342897653579712,0.9214776754379272,-1.3061975323580555e-06,0.0
1,0.6251966953277588,0.8588513135910034,-0.03351527824997902,0.0
2,0.5467228293418884,0.7098963260650635,-0.047137968242168427,0.0
3,0.5208810567855835,0.584919810295105,-0.06547578424215317,0.0
4,0.5176935791969299,0.47737637162208557,-0.0732647106051445,0.0
5,0.6051353812217712,0.5871156454086304,-0.008690165355801582,0.0
6,0.5877245664596558,0.5018585324287415,-0.06239696219563484,0.0
7,0.591667115688324,0.617469310760498,-0.08074891567230225,0.0
8,0.5981612205505371,0.7026026248931885,-0.08076661080121994,0.0
9,0.6715564727783203,0.5893157720565796,-0.012754146009683609,0.0
10,0.650916337966919,0.5259466171264648,-0.08479964733123779,0.0
11,0.6438418626785278,0.6612600684165955,-0.10266716778278351,0.0
12,0.6435880661010742,0.7472711205482483,-0.09652869403362274,0.0
13,0.7382922768592834,0.6037440896034241,-0.026576397940516472,0.0
14,0.7199793457984924,0.539369523525238,-0.10004899650812149,0.0
15,0.6993979215621948,0.6636554002761841,-0.10139509290456772,0.0
16,0.6862252354621887,0.748144805431366,-0.07956044375896454,0.0
17,0.8036988973617554,0.6232878565788269,-0.04238066077232361,0.0
18,0.8170552849769592,0.5016685128211975,-0.08541496098041534,0.0
19,0.8133700489997864,0.4224708378314972,-0.09597495943307877,0.0
20,0.8014041781425476,0.34516000747680664,-0.09300588816404343,0.0
