Landmark,X,Y,Z,Visibility
0,0.4308188557624817,0.5744581818580627,-3.0408665452341666e-07,0.0
1,0.4683544933795929,0.5273054838180542,-0.012090264819562435,0.0
2,0.49413588643074036,0.43717673420906067,-0.011917130090296268,0.0
3,0.49809858202934265,0.3700370192527771,-0.012900824658572674,0.0
4,0.4904329180717468,0.31802693009376526,-0.010760907083749771,0.0
5,0.4638768136501312,0.37885043025016785,-0.00033392469049431384,0.0
6,0.47135472297668457,0.33501318097114563,-0.017559543251991272,0.0
7,0.47342923283576965,0.3928239941596985,-0.021842608228325844,0.0
8,0.4741852581501007,0.4371106028556824,-0.01777791604399681,0.0
9,0.43727782368659973,0.38431233167648315,-0.0018851838540285826,0.0
10,0.44699856638908386,0.337849885225296,-0.028087278828024864,0.0
11,0.45231425762176514,0.4089061915874481,-0.03509272634983063,0.0
12,0.4552255868911743,0.4619409441947937,-0.030031166970729828,0.0
13,0.4095427393913269,0.39417800307273865,-0.006951030809432268,0.0
14,0.419635534286499,0.35558438301086426,-0.03381067514419556,0.0
15,0.4304485321044922,0.4264678955078125,-0.03545830026268959,0.0
16,0.4375549852848053,0.47985535860061646,-0.025294501334428787,0.0
17,0.38111943006515503,0.4071100354194641,-0.012593411840498447,0.0
18,0.37713930010795593,0.328162282705307,-0.02422330342233181,0.0
19,0.3820396065711975,0.2786753177642822,-0.024970054626464844,0.0
20,0.39037391543388367,0.23383036255836487,-0.020891815423965454,0.0
