Landmark,X,Y,Z,Visibility
0,0.7332894802093506,0.2607746422290802,9.382542742741862e-08,0.0
1,0.6911892294883728,0.2520214915275574,-0.00962161086499691,0.0
2,0.6523948311805725,0.29670438170433044,-0.03033643402159214,0.0
3,0.6288553476333618,0.3618620038032532,-0.04747433215379715,0.0
4,0.606827437877655,0.4099358916282654,-0.0674557313323021,0.0
5,0.6555957794189453,0.24155151844024658,-0.07225819677114487,0.0
6,0.624566376209259,0.2892366647720337,-0.09515123069286346,0.0
7,0.6018626093864441,0.32263997197151184,-0.10673388838768005,0.0
8,0.5838587284088135,0.3538128137588501,-0.11485229432582855,0.0
9,0.6855193376541138,0.2603592276573181,-0.07628168165683746,0.0
10,0.6468215584754944,0.37877559661865234,-0.0994611382484436,0.0
11,0.6239351034164429,0.4395524561405182,-0.10356893390417099,0.0
12,0.6119107007980347,0.4843764901161194,-0.10902334749698639,0.0
13,0.715097963809967,0.2937030792236328,-0.07628511637449265,0.0
14,0.676163375377655,0.39524248242378235,-0.09160703420639038,0.0
15,0.6778990626335144,0.37420228123664856,-0.0783679410815239,0.0
16,0.6880487203598022,0.3453579843044281,-0.0694422647356987,0.0
17,0.7368780970573425,0.33006376028060913,-0.07592630386352539,0.0
18,0.7025938630104065,0.4061312675476074,-0.08931466192007065,0.0
19,0.7012088298797607,0.3875156342983246,-0.0812932550907135,0.0
20,0.7065815329551697,0.35547685623168945,-0.07429807633161545,0.0
