Landmark,X,Y,Z,Visibility
0,0.8103019595146179,0.07583180069923401,7.287703169822635e-07,0.0
1,0.6989597082138062,0.11687302589416504,-0.02432369999587536,0.0
2,0.6205536723136902,0.26426029205322266,-0.060955360531806946,0.0
3,0.5987588167190552,0.4034378230571747,-0.0874423012137413,0.0
4,0.6021126508712769,0.5205823183059692,-0.11829733848571777,0.0
5,0.5868747234344482,0.26545870304107666,-0.15374954044818878,0.0
6,0.5168511271476746,0.47905266284942627,-0.2009403556585312,0.0
7,0.4898243546485901,0.6100826263427734,-0.2208351343870163,0.0
8,0.4697282314300537,0.7175967693328857,-0.2320401668548584,0.0
9,0.6782625913619995,0.28825122117996216,-0.15997081995010376,0.0
10,0.6472883224487305,0.5476490259170532,-0.20229209959506989,0.0
11,0.6352406740188599,0.6766848564147949,-0.20464231073856354,0.0
12,0.6289804577827454,0.7621691226959229,-0.2083461880683899,0.0
13,0.7712085247039795,0.31089815497398376,-0.15815292298793793,0.0
14,0.7361685633659363,0.52031409740448,-0.19142590463161469,0.0
15,0.7270872592926025,0.4700830578804016,-0.16556094586849213,0.0
16,0.7328601479530334,0.3979867398738861,-0.14392895996570587,0.0
17,0.8528064489364624,0.3285696804523468,-0.15631550550460815,0.0
18,0.8011157512664795,0.4646645784378052,-0.1833290308713913,0.0
19,0.7921707630157471,0.41903990507125854,-0.16242806613445282,0.0
20,0.795337438583374,0.36226320266723633,-0.14171017706394196,0.0
