Landmark,X,Y,Z,Visibility
0,0.7373929023742676,0.25461748242378235,7.826665182619763e-08,0.0
1,0.6954567432403564,0.240976944565773,-0.00839310884475708,0.0
2,0.6562182307243347,0.2842603325843811,-0.028726719319820404,0.0
3,0.6326906085014343,0.34940627217292786,-0.04589076340198517,0.0
4,0.6108484864234924,0.39844733476638794,-0.06595800817012787,0.0
5,0.6579127311706543,0.23411382734775543,-0.07033410668373108,0.0
6,0.624690055847168,0.28303030133247375,-0.09258008003234863,0.0
7,0.6018978357315063,0.31821349263191223,-0.1036045178771019,0.0
8,0.5835936069488525,0.3506954312324524,-0.11120100319385529,0.0
9,0.6871373057365417,0.25585219264030457,-0.07484644651412964,0.0
10,0.6486031413078308,0.3694213032722473,-0.09746914356946945,0.0
11,0.6247090697288513,0.43034690618515015,-0.1012738049030304,0.0
12,0.6116963624954224,0.4766250550746918,-0.1063702404499054,0.0
13,0.7162521481513977,0.2906223237514496,-0.07526453584432602,0.0
14,0.6769461631774902,0.38850894570350647,-0.09002688527107239,0.0
15,0.6786331534385681,0.3650319576263428,-0.07686036080121994,0.0
16,0.6888768076896667,0.3349311649799347,-0.0679890364408493,0.0
17,0.7377892732620239,0.3272181749343872,-0.07523413747549057,0.0
18,0.7029041051864624,0.40041273832321167,-0.08768422901630402,0.0
19,0.7013814449310303,0.3805670142173767,-0.07914023101329803,0.0
20,0.7066056132316589,0.34840354323387146,-0.07181621342897415,0.0
