Landmark,X,Y,Z,Visibility
0,0.730795681476593,0.23867034912109375,7.733110152230438e-08,0.0
1,0.6882660388946533,0.23186913132667542,-0.007409021724015474,0.0
2,0.6506357789039612,0.27460184693336487,-0.027569295838475227,0.0
3,0.627472460269928,0.33974459767341614,-0.044746968895196915,0.0
4,0.6057805418968201,0.38959431648254395,-0.06447940319776535,0.0
5,0.6478486657142639,0.22727559506893158,-0.07095804810523987,0.0
6,0.6141320466995239,0.27797314524650574,-0.09453568607568741,0.0
7,0.5919181704521179,0.3147863447666168,-0.10659629851579666,0.0
8,0.5735490322113037,0.34783613681793213,-0.11502113938331604,0.0
9,0.6777751445770264,0.2439311444759369,-0.07566528767347336,0.0
10,0.6417515277862549,0.3570883274078369,-0.09951265156269073,0.0
11,0.6190704703330994,0.42102178931236267,-0.1041528582572937,0.0
12,0.6062009334564209,0.46779537200927734,-0.11014227569103241,0.0
13,0.7074204087257385,0.2748951315879822,-0.0761556550860405,0.0
14,0.6708729267120361,0.3775452673435211,-0.09033095836639404,0.0
15,0.6734083890914917,0.3580005168914795,-0.07539334148168564,0.0
16,0.6832296848297119,0.32714521884918213,-0.06569454818964005,0.0
17,0.7293291687965393,0.30935582518577576,-0.07641340792179108,0.0
18,0.697084367275238,0.38637351989746094,-0.08789818733930588,0.0
19,0.6966231465339661,0.37010785937309265,-0.07844582200050354,0.0
20,0.7021822333335876,0.33839598298072815,-0.07060755789279938,0.0
