Landmark,X,Y,Z,Visibility
0,0.5926637053489685,0.400414377450943,-3.148514906570199e-07,0.0
1,0.5603316426277161,0.3605157434940338,-0.010022380389273167,0.0
2,0.5359382629394531,0.3006131649017334,-0.01566503942012787,0.0
3,0.5207546949386597,0.2517724633216858,-0.02244890294969082,0.0
4,0.5046249032020569,0.22044536471366882,-0.02664238214492798,0.0
5,0.5665881037712097,0.24847973883152008,-0.004645524546504021,0.0
6,0.5747796297073364,0.22081293165683746,-0.021213220432400703,0.0
7,0.5731182098388672,0.26749950647354126,-0.028678156435489655,0.0
8,0.5701691508293152,0.3010585308074951,-0.030334249138832092,0.0
9,0.5898489952087402,0.2552517056465149,-0.0059629883617162704,0.0
10,0.5964116454124451,0.2362973988056183,-0.027526097372174263,0.0
11,0.5895290970802307,0.29328691959381104,-0.034225333482027054,0.0
12,0.5829700827598572,0.32995662093162537,-0.03366537764668465,0.0
13,0.6108036637306213,0.26522237062454224,-0.009839237667620182,0.0
14,0.6167171001434326,0.2484404295682907,-0.03199811652302742,0.0
15,0.6060667634010315,0.29936909675598145,-0.03321295604109764,0.0
16,0.5956432223320007,0.3331563472747803,-0.027109716087579727,0.0
17,0.629532516002655,0.2778800427913666,-0.014018772169947624,0.0
18,0.6414727568626404,0.23151493072509766,-0.02616463601589203,0.0
19,0.6507055759429932,0.20447005331516266,-0.028151892125606537,0.0
20,0.6571959853172302,0.17566275596618652,-0.026278316974639893,0.0
