Landmark,X,Y,Z,Visibility
0,0.5945057272911072,0.3815518915653229,-2.869825550533278e-07,0.0
1,0.563538134098053,0.3390417993068695,-0.010584981180727482,0.0
2,0.5415525436401367,0.27832838892936707,-0.016460876911878586,0.0
3,0.5285940766334534,0.22940392792224884,-0.0232539065182209,0.0
4,0.5151347517967224,0.19583290815353394,-0.027283834293484688,0.0
5,0.5727586150169373,0.23327429592609406,-0.003748116083443165,0.0
6,0.5779516100883484,0.20270398259162903,-0.02015393227338791,0.0
7,0.5757664442062378,0.2475864738225937,-0.02803860977292061,0.0
8,0.5731191039085388,0.28030410408973694,-0.030219435691833496,0.0
9,0.5952261686325073,0.2424890100955963,-0.004679642617702484,0.0
10,0.5991976857185364,0.21682745218276978,-0.02581913210451603,0.0
11,0.5926188230514526,0.2715176045894623,-0.032392099499702454,0.0
12,0.5872995853424072,0.30799588561058044,-0.03153509646654129,0.0
13,0.615432858467102,0.2558949291706085,-0.008235118351876736,0.0
14,0.6200937628746033,0.23146793246269226,-0.02843327634036541,0.0
15,0.6098940372467041,0.2792109549045563,-0.027834126725792885,0.0
16,0.6005920171737671,0.3126852810382843,-0.0209153201431036,0.0
17,0.6333350539207458,0.2732042372226715,-0.012424401938915253,0.0
18,0.6415703296661377,0.23435330390930176,-0.02312857285141945,0.0
19,0.6469393968582153,0.21380507946014404,-0.02374325878918171,0.0
20,0.6507187485694885,0.19126828014850616,-0.021018126979470253,0.0
