Landmark,X,Y,Z,Visibility
0,0.7296434044837952,0.6501575708389282,-4.4739405780092056e-07,0.0
1,0.6742674708366394,0.6249912977218628,-0.011869695037603378,0.0
2,0.6278863549232483,0.5645933151245117,-0.016368381679058075,0.0
3,0.5984354615211487,0.516462504863739,-0.022761864587664604,0.0
4,0.5743990540504456,0.4829210340976715,-0.0255503598600626,0.0
5,0.664359450340271,0.5006280541419983,-0.0013297932455316186,0.0
6,0.653028130531311,0.45847177505493164,-0.025575704872608185,0.0
7,0.6600444912910461,0.5067850947380066,-0.03832070529460907,0.0
8,0.6671420931816101,0.5455426573753357,-0.04273157939314842,0.0
9,0.6976876258850098,0.4954233467578888,-0.004996717441827059,0.0
10,0.688524067401886,0.45328614115715027,-0.03793369606137276,0.0
11,0.6888377666473389,0.5133819580078125,-0.049824126064777374,0.0
12,0.6912952661514282,0.5566614866256714,-0.050287943333387375,0.0
13,0.7314231991767883,0.499385267496109,-0.012378962710499763,0.0
14,0.7238059043884277,0.46351367235183716,-0.044281333684921265,0.0
15,0.7175778150558472,0.5227652788162231,-0.044057682156562805,0.0
16,0.7145634293556213,0.566840648651123,-0.034546710550785065,0.0
17,0.7645471692085266,0.5076410174369812,-0.02042689546942711,0.0
18,0.7719488143920898,0.44803184270858765,-0.040389176458120346,0.0
19,0.7728846669197083,0.409630686044693,-0.04412021115422249,0.0
20,0.7699084281921387,0.3709612488746643,-0.04239538311958313,0.0
