Landmark,X,Y,Z,Visibility
0,0.5904401540756226,0.38367241621017456,-2.845581548172049e-07,0.0
1,0.5585885643959045,0.34306448698043823,-0.010557198897004128,0.0
2,0.5349353551864624,0.28532513976097107,-0.016538767144083977,0.0
3,0.5198194980621338,0.23631533980369568,-0.023444300517439842,0.0
4,0.504436731338501,0.20337575674057007,-0.027616357430815697,0.0
5,0.5638493895530701,0.23262391984462738,-0.004022133536636829,0.0
6,0.5722681879997253,0.20761527121067047,-0.019772566854953766,0.0
7,0.57159423828125,0.25403380393981934,-0.027049928903579712,0.0
8,0.5688754320144653,0.2871674597263336,-0.02879830077290535,0.0
9,0.5864802002906799,0.23998992145061493,-0.004830499645322561,0.0
10,0.5934666395187378,0.21994942426681519,-0.025424780324101448,0.0
11,0.5882448554039001,0.2764815092086792,-0.03194943442940712,0.0
12,0.5828290581703186,0.3137509822845459,-0.031405407935380936,0.0
13,0.606612503528595,0.2514098286628723,-0.008176486007869244,0.0
14,0.6134293079376221,0.23417240381240845,-0.02895459160208702,0.0
15,0.6045335531234741,0.2837873101234436,-0.029783587902784348,0.0
16,0.5953412652015686,0.3179895579814911,-0.023793812841176987,0.0
17,0.6246787905693054,0.26627054810523987,-0.011968604288995266,0.0
18,0.6356213092803955,0.2240106612443924,-0.023455584421753883,0.0
19,0.6448158621788025,0.2010677307844162,-0.02511664293706417,0.0
20,0.6520928740501404,0.1771874725818634,-0.023090891540050507,0.0
