Landmark,X,Y,Z,Visibility
0,0.5890471935272217,0.3786861300468445,-3.09754653926575e-07,0.0
1,0.5559428930282593,0.339975506067276,-0.00944968406111002,0.0
2,0.5312440395355225,0.28117236495018005,-0.014337065629661083,0.0
3,0.5159386396408081,0.23419669270515442,-0.020406784489750862,0.0
4,0.5003368854522705,0.20346853137016296,-0.023934373632073402,0.0
5,0.561413049697876,0.22999262809753418,-0.003511575283482671,0.0
6,0.5700309872627258,0.20489002764225006,-0.019289201125502586,0.0
7,0.5681495666503906,0.2501243054866791,-0.026415467262268066,0.0
8,0.5647357702255249,0.2832546532154083,-0.02789764106273651,0.0
9,0.584672212600708,0.23762953281402588,-0.004873532801866531,0.0
10,0.5912684202194214,0.2180139422416687,-0.02560989372432232,0.0
11,0.5847082138061523,0.2735964059829712,-0.03199918195605278,0.0
12,0.5785753130912781,0.3105309009552002,-0.03121197037398815,0.0
13,0.6055787205696106,0.2485334575176239,-0.008699031546711922,0.0
14,0.6118164658546448,0.23141424357891083,-0.029857171699404716,0.0
15,0.6023162007331848,0.28119176626205444,-0.030750464648008347,0.0
16,0.5927667617797852,0.31507784128189087,-0.024558480829000473,0.0
17,0.624541163444519,0.26253435015678406,-0.012857572175562382,0.0
18,0.6356261968612671,0.21767158806324005,-0.024452440440654755,0.0
19,0.644366979598999,0.19240418076515198,-0.026032842695713043,0.0
20,0.6507740020751953,0.16610823571681976,-0.023878727108240128,0.0
