Landmark,X,Y,Z,Visibility
0,0.7406883239746094,0.6573412418365479,-6.716838356624066e-07,0.0
1,0.671424150466919,0.6339729428291321,-0.014984221197664738,0.0
2,0.6145526170730591,0.5764122605323792,-0.0245706457644701,0.0
3,0.5777381658554077,0.5244668126106262,-0.03648493066430092,0.0
4,0.5484768748283386,0.48985570669174194,-0.04420758783817291,0.0
5,0.6600590348243713,0.4890470802783966,-0.010245229117572308,0.0
6,0.6502435803413391,0.43821465969085693,-0.04084225744009018,0.0
7,0.6571345329284668,0.4991168975830078,-0.05677862465381622,0.0
8,0.6645176410675049,0.5441173911094666,-0.06291020661592484,0.0
9,0.7007354497909546,0.4824730455875397,-0.015467414632439613,0.0
10,0.6936475038528442,0.43465563654899597,-0.05663060024380684,0.0
11,0.6931133270263672,0.5097026228904724,-0.07037223130464554,0.0
12,0.6963819861412048,0.5600329637527466,-0.07115547358989716,0.0
13,0.7407935857772827,0.48402366042137146,-0.024408506229519844,0.0
14,0.7363784313201904,0.44106337428092957,-0.0632433146238327,0.0
15,0.7302420139312744,0.5148487687110901,-0.061093155294656754,0.0
16,0.7276641130447388,0.5660602450370789,-0.04884021356701851,0.0
17,0.7794552445411682,0.4922165274620056,-0.034316327422857285,0.0
18,0.7902001142501831,0.4198128879070282,-0.05806243419647217,0.0
19,0.7947851419448853,0.37365156412124634,-0.06082341447472572,0.0
20,0.795814573764801,0.3245987296104431,-0.05763940140604973,0.0
