Landmark,X,Y,Z,Visibility
0,0.5732800364494324,0.3663097321987152,-2.8183006861581816e-07,0.0
1,0.5406196713447571,0.3307649791240692,-0.010185984894633293,0.0
2,0.5150992274284363,0.27843376994132996,-0.015891453251242638,0.0
3,0.49874618649482727,0.23404817283153534,-0.02250879630446434,0.0
4,0.4840366542339325,0.2034796178340912,-0.026380566880106926,0.0
5,0.5426906943321228,0.2277747541666031,-0.004348933231085539,0.0
6,0.5501292943954468,0.19940915703773499,-0.019974272698163986,0.0
7,0.5504535436630249,0.2436940222978592,-0.02683390863239765,0.0
8,0.5491682887077332,0.27651384472846985,-0.028140759095549583,0.0
9,0.5652714371681213,0.23336806893348694,-0.005146355368196964,0.0
10,0.5713973641395569,0.20966245234012604,-0.026168908923864365,0.0
11,0.5674368143081665,0.26453959941864014,-0.032544445246458054,0.0
12,0.5631976127624512,0.3022410273551941,-0.03158564865589142,0.0
13,0.5854343175888062,0.24169425666332245,-0.00837945006787777,0.0
14,0.5911068916320801,0.22074803709983826,-0.02875460684299469,0.0
15,0.5836361050605774,0.2690415680408478,-0.02916587144136429,0.0
16,0.5758792161941528,0.3033491373062134,-0.022796276956796646,0.0
17,0.6034117341041565,0.2533184289932251,-0.01206941157579422,0.0
18,0.612992525100708,0.21016177535057068,-0.022756028920412064,0.0
19,0.6197034120559692,0.1851683109998703,-0.024051755666732788,0.0
20,0.6241399049758911,0.15963441133499146,-0.021809687837958336,0.0
