Landmark,X,Y,Z,Visibility
0,0.34563320875167847,0.6810592412948608,-2.8661426654252864e-07,0.0
1,0.37990477681159973,0.6452725529670715,-0.006263996474444866,0.0
2,0.40379711985588074,0.5669539570808411,-0.00787006039172411,0.0
3,0.42201879620552063,0.5209303498268127,-0.011270151473581791,0.0
4,0.44421154260635376,0.5002427101135254,-0.012267586775124073,0.0
5,0.39098212122917175,0.5318886041641235,-0.0012546420330181718,0.0
6,0.4054892659187317,0.47673338651657104,-0.019146593287587166,0.0
7,0.4017542600631714,0.5264931917190552,-0.026066655293107033,0.0
8,0.3956555724143982,0.5674341917037964,-0.026957819238305092,0.0
9,0.3691108524799347,0.5326230525970459,-0.004589299205690622,0.0
10,0.3842533230781555,0.48601630330085754,-0.02619580551981926,0.0
11,0.3800164759159088,0.5561052560806274,-0.028219955042004585,0.0
12,0.37470462918281555,0.5960659384727478,-0.023048294708132744,0.0
13,0.3460526466369629,0.5391139984130859,-0.010848861187696457,0.0
14,0.3618536591529846,0.502673327922821,-0.030303729698061943,0.0
15,0.3606966733932495,0.5670255422592163,-0.02362235076725483,0.0
16,0.35535839200019836,0.5977145433425903,-0.012835513800382614,0.0
17,0.32190296053886414,0.5493773818016052,-0.017740115523338318,0.0
18,0.3387954533100128,0.5228357911109924,-0.026903687044978142,0.0
19,0.34049999713897705,0.5625712275505066,-0.019925858825445175,0.0
20,0.33492499589920044,0.5794084668159485,-0.011786711402237415,0.0
