Landmark,X,Y,Z,Visibility
0,0.7664005160331726,0.5369210243225098,-3.811965143540874e-07,0.0
1,0.7148860692977905,0.49369949102401733,-0.01629454270005226,0.0
2,0.6792627573013306,0.4039553105831146,-0.02186376042664051,0.0
3,0.6654160618782043,0.33055776357650757,-0.027097512036561966,0.0
4,0.6488381028175354,0.28000134229660034,-0.029313694685697556,0.0
5,0.7053278684616089,0.35421785712242126,-0.009850915521383286,0.0
6,0.7053507566452026,0.30233246088027954,-0.03299398347735405,0.0
7,0.7143436670303345,0.36847564578056335,-0.04549418389797211,0.0
8,0.7184193134307861,0.4222238063812256,-0.04990818351507187,0.0
9,0.7414557337760925,0.3582693040370941,-0.011394746601581573,0.0
10,0.7413414120674133,0.3090006113052368,-0.038102250546216965,0.0
11,0.7455512881278992,0.3877984583377838,-0.04470444470643997,0.0
12,0.745335042476654,0.4499325156211853,-0.042666107416152954,0.0
13,0.7748157978057861,0.36970028281211853,-0.016256824135780334,0.0
14,0.7744361162185669,0.3268834054470062,-0.0417308509349823,0.0
15,0.7723539471626282,0.40480586886405945,-0.03447764739394188,0.0
16,0.767005205154419,0.4653915464878082,-0.022382719442248344,0.0
17,0.8042709827423096,0.3869984447956085,-0.022352222353219986,0.0
18,0.8040545582771301,0.35248151421546936,-0.03848534822463989,0.0
19,0.7976859211921692,0.408733606338501,-0.0304398275911808,0.0
20,0.7908118963241577,0.4536087214946747,-0.019834518432617188,0.0
