Landmark,X,Y,Z,Visibility
0,0.3807109594345093,0.6255670785903931,-3.495950977594475e-07,0.0
1,0.4271273612976074,0.5765061378479004,-0.016120677813887596,0.0
2,0.46572086215019226,0.49038994312286377,-0.02220812998712063,0.0
3,0.4879116415977478,0.4184943437576294,-0.029093408957123756,0.0
4,0.4993985891342163,0.3566078543663025,-0.0332677885890007,0.0
5,0.4488637149333954,0.4059407114982605,-0.007649990264326334,0.0
6,0.46136829257011414,0.3598056137561798,-0.03550907224416733,0.0
7,0.44955840706825256,0.4266670048236847,-0.0516008697450161,0.0
8,0.44004419445991516,0.48479002714157104,-0.05658920854330063,0.0
9,0.4134594202041626,0.39677464962005615,-0.008544078096747398,0.0
10,0.4255625009536743,0.3717189133167267,-0.04010952264070511,0.0
11,0.41773757338523865,0.4562690258026123,-0.048348985612392426,0.0
12,0.4146604537963867,0.523403525352478,-0.04465707764029503,0.0
13,0.3784579634666443,0.4004749357700348,-0.013724397867918015,0.0
14,0.38907110691070557,0.40013226866722107,-0.04246990755200386,0.0
15,0.39013248682022095,0.48531314730644226,-0.03925038501620293,0.0
16,0.3935622572898865,0.5458844900131226,-0.02763846330344677,0.0
17,0.34390562772750854,0.4149401783943176,-0.02061060629785061,0.0
18,0.35673239827156067,0.42861634492874146,-0.039113353937864304,0.0
19,0.36437103152275085,0.49183356761932373,-0.03606787323951721,0.0
20,0.37220174074172974,0.5323172211647034,-0.027062134817242622,0.0
