Landmark,X,Y,Z,Visibility
0,0.5315153002738953,0.7367045283317566,1.994095129020934e-07,0.0
1,0.5024946928024292,0.7021175026893616,-0.014037439599633217,0.0
2,0.4925988018512726,0.6294495463371277,-0.018551256507635117,0.0
3,0.5178408622741699,0.5849992632865906,-0.02240132912993431,0.0
4,0.5452666282653809,0.5831058025360107,-0.02614380419254303,0.0
5,0.49026429653167725,0.5490158796310425,-0.005898081697523594,0.0
6,0.48738622665405273,0.4712625741958618,-0.013343644328415394,0.0
7,0.48787128925323486,0.4247691333293915,-0.021918995305895805,0.0
8,0.488764226436615,0.3836725652217865,-0.029616694897413254,0.0
9,0.5135347843170166,0.542050302028656,-0.007157502695918083,0.0
10,0.5092363357543945,0.45958825945854187,-0.012562612071633339,0.0
11,0.5076521635055542,0.405703604221344,-0.0209001824259758,0.0
12,0.5055264234542847,0.3591587543487549,-0.027514878660440445,0.0
13,0.5354894399642944,0.5538005232810974,-0.010611270554363728,0.0
14,0.5334286689758301,0.47796982526779175,-0.01617969572544098,0.0
15,0.5308157205581665,0.4290776252746582,-0.024224793538451195,0.0
16,0.527523934841156,0.38740915060043335,-0.030576106160879135,0.0
17,0.5577858686447144,0.5779168009757996,-0.015969878062605858,0.0
18,0.5580530166625977,0.5226057171821594,-0.022025858983397484,0.0
19,0.5555351972579956,0.4851861000061035,-0.025829985737800598,0.0
20,0.553083062171936,0.4518107771873474,-0.028849052265286446,0.0
