Landmark,X,Y,Z,Visibility
0,0.3813086450099945,0.7032877802848816,2.326461725488116e-07,0.0
1,0.4247213900089264,0.6539775133132935,-0.01927146688103676,0.0
2,0.4524533748626709,0.5707577466964722,-0.026507599279284477,0.0
3,0.4341934025287628,0.5006610751152039,-0.03278311342000961,0.0
4,0.40430817008018494,0.471851646900177,-0.038742318749427795,0.0
5,0.44172000885009766,0.4428468346595764,-0.008711177855730057,0.0
6,0.44597116112709045,0.34934231638908386,-0.020368989557027817,0.0
7,0.44342026114463806,0.29348722100257874,-0.032234255224466324,0.0
8,0.43934062123298645,0.24345122277736664,-0.041536614298820496,0.0
9,0.41093042492866516,0.4341070353984833,-0.010979256592690945,0.0
10,0.41572844982147217,0.32996588945388794,-0.019734729081392288,0.0
11,0.41616153717041016,0.2646118998527527,-0.030464623123407364,0.0
12,0.41465523838996887,0.20721827447414398,-0.03902667760848999,0.0
13,0.38311469554901123,0.4500497281551361,-0.016300329938530922,0.0
14,0.3840128183364868,0.3543562889099121,-0.025761382654309273,0.0
15,0.38630175590515137,0.29726776480674744,-0.03422171622514725,0.0
16,0.3867977261543274,0.247210294008255,-0.04043218493461609,0.0
17,0.3538562059402466,0.48505470156669617,-0.024050254374742508,0.0
18,0.3533824384212494,0.4092494249343872,-0.03303316608071327,0.0
19,0.35677778720855713,0.35996735095977783,-0.03685620054602623,0.0
20,0.3603242039680481,0.31403613090515137,-0.0396578311920166,0.0
