Landmark,X,Y,Z,Visibility
0,0.5070505142211914,0.7268624901771545,2.4663592057549977e-07,0.0
1,0.47541379928588867,0.6952905654907227,-0.011257370002567768,0.0
2,0.46057143807411194,0.6244572997093201,-0.015495352447032928,0.0
3,0.47790929675102234,0.5750741958618164,-0.019306380301713943,0.0
4,0.5027757287025452,0.574540376663208,-0.023606659844517708,0.0
5,0.47908276319503784,0.5443684458732605,-0.007449328899383545,0.0
6,0.4789641499519348,0.47294941544532776,-0.01643362268805504,0.0
7,0.48068395256996155,0.4276401400566101,-0.02580801211297512,0.0
8,0.48317787051200867,0.3885916769504547,-0.03378663212060928,0.0
9,0.501330554485321,0.5408036112785339,-0.010503517463803291,0.0
10,0.4997377395629883,0.4611503779888153,-0.017996925860643387,0.0
11,0.5003216862678528,0.40839385986328125,-0.026732077822089195,0.0
12,0.5006411671638489,0.3622361123561859,-0.03319498896598816,0.0
13,0.5212699770927429,0.5543802380561829,-0.015439547598361969,0.0
14,0.5212456583976746,0.47881489992141724,-0.02327060140669346,0.0
15,0.5211873650550842,0.4299187958240509,-0.031443458050489426,0.0
16,0.5210493206977844,0.3879713714122772,-0.03737543523311615,0.0
17,0.5409275889396667,0.5818255543708801,-0.021829770877957344,0.0
18,0.5414906144142151,0.5241016149520874,-0.029990291222929955,0.0
19,0.5410711169242859,0.48614972829818726,-0.034662481397390366,0.0
20,0.5404067039489746,0.4512571394443512,-0.03797995671629906,0.0
