Landmark,X,Y,Z,Visibility
0,0.5144424438476562,0.7384658455848694,2.1595387522665987e-07,0.0
1,0.4834924638271332,0.7021825313568115,-0.011505587957799435,0.0
2,0.4709586203098297,0.6292636394500732,-0.01600121520459652,0.0
3,0.4940367639064789,0.5832053422927856,-0.02049892395734787,0.0
4,0.5199212431907654,0.5899350047111511,-0.025345124304294586,0.0
5,0.47693443298339844,0.549870491027832,-0.004977860487997532,0.0
6,0.47580090165138245,0.4764748811721802,-0.012869063764810562,0.0
7,0.47751572728157043,0.43076786398887634,-0.021867506206035614,0.0
8,0.47960907220840454,0.3915429711341858,-0.029840748757123947,0.0
9,0.4996291697025299,0.5429636240005493,-0.008031080476939678,0.0
10,0.4968837797641754,0.46182867884635925,-0.014039476402103901,0.0
11,0.4963502883911133,0.4079688787460327,-0.02222256362438202,0.0
12,0.49525073170661926,0.36261966824531555,-0.02856835536658764,0.0
13,0.5213112831115723,0.554472029209137,-0.013080502860248089,0.0
14,0.5192750692367554,0.4796420931816101,-0.018996339291334152,0.0
15,0.517275869846344,0.43125811219215393,-0.026395419612526894,0.0
16,0.5149728059768677,0.3907930254936218,-0.032250940799713135,0.0
17,0.5431294441223145,0.5793014764785767,-0.019915839657187462,0.0
18,0.542777419090271,0.5246874690055847,-0.025931360200047493,0.0
19,0.5405656695365906,0.4880416989326477,-0.029320674017071724,0.0
20,0.5385369658470154,0.45590531826019287,-0.03213559091091156,0.0
