Landmark,X,Y,Z,Visibility
0,0.35514238476753235,0.4933208227157593,1.1933948940168193e-07,0.0
1,0.39588436484336853,0.4771580398082733,-0.0027678897604346275,0.0
2,0.4294113516807556,0.44979128241539,-0.010748494416475296,0.0
3,0.45521727204322815,0.43921250104904175,-0.02186143398284912,0.0
4,0.47571665048599243,0.41999542713165283,-0.03222684934735298,0.0
5,0.42606526613235474,0.35146334767341614,-0.004510113503783941,0.0
6,0.45471397042274475,0.32156404852867126,-0.027715608477592468,0.0
7,0.4642035961151123,0.35688886046409607,-0.0456697903573513,0.0
8,0.4691057503223419,0.3954567611217499,-0.05467177554965019,0.0
9,0.41305333375930786,0.3363146483898163,-0.01541967410594225,0.0
10,0.43660685420036316,0.2740006744861603,-0.030318431556224823,0.0
11,0.46083277463912964,0.24196560680866241,-0.042716026306152344,0.0
12,0.48430535197257996,0.21609245240688324,-0.051682841032743454,0.0
13,0.3944500684738159,0.33959129452705383,-0.029146593064069748,0.0
14,0.4094713628292084,0.2676562964916229,-0.042787034064531326,0.0
15,0.42794954776763916,0.22802232205867767,-0.05322068929672241,0.0
16,0.4489966332912445,0.1959937959909439,-0.060408491641283035,0.0
17,0.3751752972602844,0.35969725251197815,-0.04350105673074722,0.0
18,0.3698441982269287,0.2986295521259308,-0.05500096455216408,0.0
19,0.3741302490234375,0.25341570377349854,-0.06054918095469475,0.0
20,0.383061021566391,0.21340157091617584,-0.06427795439958572,0.0
