Landmark,X,Y,Z,Visibility
0,0.3539382517337799,0.48898062109947205,1.3160314438209753e-07,0.0
1,0.3944419324398041,0.47314101457595825,-0.0030409228056669235,0.0
2,0.42776182293891907,0.44670507311820984,-0.011242009699344635,0.0
3,0.45275411009788513,0.4354671835899353,-0.022626586258411407,0.0
4,0.47354888916015625,0.4165337383747101,-0.03324069082736969,0.0
5,0.4239131212234497,0.3459893763065338,-0.0036736552137881517,0.0
6,0.4529164433479309,0.31691527366638184,-0.026874465867877007,0.0
7,0.4619535207748413,0.3521835207939148,-0.04538814350962639,0.0
8,0.46644625067710876,0.39082056283950806,-0.05492374300956726,0.0
9,0.4110015630722046,0.3300584554672241,-0.014481148682534695,0.0
10,0.4352312386035919,0.2687682509422302,-0.029140369966626167,0.0
11,0.459930956363678,0.23713362216949463,-0.041768237948417664,0.0
12,0.483863890171051,0.21246521174907684,-0.05102904140949249,0.0
13,0.3922528624534607,0.33208325505256653,-0.02825053781270981,0.0
14,0.40798068046569824,0.2599441111087799,-0.04191262274980545,0.0
15,0.4271931052207947,0.2217431217432022,-0.05258987098932266,0.0
16,0.44924724102020264,0.19197988510131836,-0.059975821524858475,0.0
17,0.3725311756134033,0.35118409991264343,-0.04268398880958557,0.0
18,0.3668680191040039,0.2909470200538635,-0.05444386228919029,0.0
19,0.3715043067932129,0.24589115381240845,-0.06027156487107277,0.0
20,0.3813411295413971,0.206233412027359,-0.06422503292560577,0.0
