Landmark,X,Y,Z,Visibility
0,0.41025376319885254,0.49745309352874756,1.3027742795657105e-07,0.0
1,0.4525018632411957,0.48135074973106384,-0.003949742764234543,0.0
2,0.48910900950431824,0.4524485766887665,-0.012291975319385529,0.0
3,0.5172246694564819,0.43972522020339966,-0.023576488718390465,0.0
4,0.5393198132514954,0.41748976707458496,-0.034191735088825226,0.0
5,0.4846780002117157,0.34388676285743713,-0.0050070201978087425,0.0
6,0.5163333415985107,0.3135455846786499,-0.02933317795395851,0.0
7,0.5269880890846252,0.35018035769462585,-0.049235325306653976,0.0
8,0.5320127010345459,0.3906311094760895,-0.05960109829902649,0.0
9,0.47128361463546753,0.32747772336006165,-0.015599409118294716,0.0
10,0.49691241979599,0.26401928067207336,-0.030769193544983864,0.0
11,0.5233334302902222,0.22775231301784515,-0.04504792019724846,0.0
12,0.5484752655029297,0.1983645260334015,-0.05592138692736626,0.0
13,0.45165473222732544,0.33042123913764954,-0.02922739088535309,0.0
14,0.4710243344306946,0.25630781054496765,-0.04360862821340561,0.0
15,0.49263322353363037,0.21564309298992157,-0.05620376020669937,0.0
16,0.5161026120185852,0.18400216102600098,-0.06519053131341934,0.0
17,0.4307628273963928,0.3501116633415222,-0.043512143194675446,0.0
18,0.4252529740333557,0.2846214175224304,-0.056242309510707855,0.0
19,0.4305870831012726,0.23626090586185455,-0.06333567202091217,0.0
20,0.4414110779762268,0.19456811249256134,-0.068351149559021,0.0
