Landmark,X,Y,Z,Visibility
0,0.5324190855026245,0.5298631191253662,1.4958249039409566e-07,0.0
1,0.49964332580566406,0.4843252897262573,-0.014390124008059502,0.0
2,0.4902961552143097,0.4041326344013214,-0.017598941922187805,0.0
3,0.5050526261329651,0.341850221157074,-0.021300766617059708,0.0
4,0.5182088017463684,0.2929421067237854,-0.023541750386357307,0.0
5,0.5135551691055298,0.36276349425315857,-0.0025409082882106304,0.0
6,0.50243079662323,0.2743266522884369,-0.01327443215996027,0.0
7,0.4970027506351471,0.2207709699869156,-0.019262924790382385,0.0
8,0.4942750036716461,0.175096794962883,-0.022357286885380745,0.0
9,0.5380980968475342,0.36793869733810425,-0.0031847364734858274,0.0
10,0.5373116731643677,0.29961737990379333,-0.019100917503237724,0.0
11,0.5363077521324158,0.24920715391635895,-0.02841961942613125,0.0
12,0.5368044972419739,0.20582084357738495,-0.03134312108159065,0.0
13,0.5603752136230469,0.38357919454574585,-0.006349373608827591,0.0
14,0.5465279221534729,0.35989871621131897,-0.030699322000145912,0.0
15,0.538205087184906,0.41435205936431885,-0.0330386720597744,0.0
16,0.5363654494285583,0.45441120862960815,-0.026028230786323547,0.0
17,0.5820949077606201,0.4043256342411041,-0.010531800799071789,0.0
18,0.5662323236465454,0.3808160424232483,-0.029425837099552155,0.0
19,0.5538880228996277,0.42206236720085144,-0.02806766703724861,0.0
20,0.5504934191703796,0.45550402998924255,-0.021372327581048012,0.0
