Landmark,X,Y,Z,Visibility
0,0.6678150296211243,0.6814999580383301,2.3828251016766444e-07,0.0
1,0.6372217535972595,0.6137585639953613,-0.020734773948788643,0.0
2,0.6342176795005798,0.5103163719177246,-0.032996147871017456,0.0
3,0.6571117639541626,0.43604981899261475,-0.046546243131160736,0.0
4,0.6694976091384888,0.36652156710624695,-0.0576801635324955,0.0
5,0.6507443189620972,0.40588656067848206,-0.025390073657035828,0.0
6,0.6505385637283325,0.2865675985813141,-0.053846586495637894,0.0
7,0.6511350870132446,0.2148951292037964,-0.07157344371080399,0.0
8,0.6534543037414551,0.149845689535141,-0.08261636644601822,0.0
9,0.6897546648979187,0.4160025417804718,-0.031213149428367615,0.0
10,0.6886470913887024,0.3542143404483795,-0.07219117134809494,0.0
11,0.6774903535842896,0.31050774455070496,-0.09224274009466171,0.0
12,0.6674461364746094,0.2690143287181854,-0.09924032539129257,0.0
13,0.7257047295570374,0.45054006576538086,-0.03892732411623001,0.0
14,0.6958101391792297,0.47268447279930115,-0.07970254123210907,0.0
15,0.6629281044006348,0.5512368679046631,-0.07751595228910446,0.0
16,0.6430575251579285,0.6038305759429932,-0.0648472011089325,0.0
17,0.7545343637466431,0.4991084039211273,-0.04909498244524002,0.0
18,0.721393346786499,0.526527464389801,-0.07524958997964859,0.0
19,0.6973240375518799,0.5814367532730103,-0.06952160596847534,0.0
20,0.6885489225387573,0.6160518527030945,-0.057859983295202255,0.0
