Landmark,X,Y,Z,Visibility
0,0.5186901688575745,0.5232568383216858,9.709638959520817e-08,0.0
1,0.48530229926109314,0.4847481846809387,-0.01428835466504097,0.0
2,0.47154074907302856,0.4129326343536377,-0.017124105244874954,0.0
3,0.4822496771812439,0.35635387897491455,-0.020164579153060913,0.0
4,0.4919653534889221,0.3106533885002136,-0.02160978689789772,0.0
5,0.49005675315856934,0.36736994981765747,-0.002162971766665578,0.0
6,0.47458502650260925,0.2911633253097534,-0.012147379107773304,0.0
7,0.46597743034362793,0.24476869404315948,-0.017523324117064476,0.0
8,0.4601761996746063,0.20582237839698792,-0.019982872530817986,0.0
9,0.5126786828041077,0.36866798996925354,-0.0025414915289729834,0.0
10,0.5090540647506714,0.3075641691684723,-0.016723796725273132,0.0
11,0.5060629844665527,0.26183661818504333,-0.02501792646944523,0.0
12,0.5046996474266052,0.22477851808071136,-0.027293575927615166,0.0
13,0.5333516597747803,0.3803827464580536,-0.005651331506669521,0.0
14,0.5213794708251953,0.36860597133636475,-0.027661992236971855,0.0
15,0.5174677968025208,0.41687700152397156,-0.031179919838905334,0.0
16,0.5183797478675842,0.4516913592815399,-0.025649087503552437,0.0
17,0.5535573363304138,0.3973265290260315,-0.009844346903264523,0.0
18,0.5401144623756409,0.3809993863105774,-0.026422226801514626,0.0
19,0.5323252081871033,0.4178825616836548,-0.02580804005265236,0.0
20,0.5315499305725098,0.44733646512031555,-0.020201629027724266,0.0
