Landmark,X,Y,Z,Visibility
0,0.48694130778312683,0.6034809350967407,-1.813378247561559e-07,0.0
1,0.5158485770225525,0.5827254056930542,-0.016826476901769638,0.0
2,0.5398908853530884,0.513066828250885,-0.022849539294838905,0.0
3,0.5352461934089661,0.4460262060165405,-0.027692371979355812,0.0
4,0.5196451544761658,0.3983980715274811,-0.02834250219166279,0.0
5,0.5245212316513062,0.4352118968963623,-0.0032479926012456417,0.0
6,0.5432146191596985,0.3919011056423187,-0.023409154266119003,0.0
7,0.5408791899681091,0.446206271648407,-0.029982605949044228,0.0
8,0.5292438268661499,0.4697575569152832,-0.030551394447684288,0.0
9,0.5008591413497925,0.4318142533302307,-0.0031339447014033794,0.0
10,0.5158123970031738,0.3893471658229828,-0.02492147870361805,0.0
11,0.5169824957847595,0.46064040064811707,-0.027155190706253052,0.0
12,0.5083810687065125,0.47671207785606384,-0.021673480048775673,0.0
13,0.47880375385284424,0.4416322708129883,-0.007080983370542526,0.0
14,0.4964635968208313,0.4333564043045044,-0.034049924463033676,0.0
15,0.4998771846294403,0.5069067478179932,-0.02927485480904579,0.0
16,0.49006548523902893,0.5190912485122681,-0.017803631722927094,0.0
17,0.4569525420665741,0.4577190577983856,-0.011667910031974316,0.0
18,0.47753724455833435,0.453985333442688,-0.027925193309783936,0.0
19,0.4823969006538391,0.503117561340332,-0.022408653050661087,0.0
20,0.4734622836112976,0.509834349155426,-0.013305759988725185,0.0
