Landmark,X,Y,Z,Visibility
0,0.5944792032241821,0.35760292410850525,-1.8603209639422857e-07,0.0
1,0.5740516781806946,0.32325899600982666,-0.012762139551341534,0.0
2,0.5605686902999878,0.2630971074104309,-0.018946578726172447,0.0
3,0.5693109631538391,0.21390748023986816,-0.025328123942017555,0.0
4,0.5933915376663208,0.202052503824234,-0.028450237587094307,0.0
5,0.5657397508621216,0.22156919538974762,-0.0010780656011775136,0.0
6,0.5644681453704834,0.17709435522556305,-0.02051512524485588,0.0
7,0.5649925470352173,0.2145613431930542,-0.029160797595977783,0.0
8,0.5687442421913147,0.23394112288951874,-0.0316513255238533,0.0
9,0.5862074494361877,0.22659501433372498,-0.002520586596801877,0.0
10,0.5872119665145874,0.18275518715381622,-0.02290583960711956,0.0
11,0.5814400315284729,0.22964724898338318,-0.02543387934565544,0.0
12,0.5835523009300232,0.24202051758766174,-0.020885925740003586,0.0
13,0.6051610112190247,0.2404741495847702,-0.00788919534534216,0.0
14,0.6046726107597351,0.21488848328590393,-0.02765798009932041,0.0
15,0.5956825017929077,0.26348379254341125,-0.022788671776652336,0.0
16,0.5968260765075684,0.2718980014324188,-0.013093455694615841,0.0
17,0.6238633394241333,0.25801780819892883,-0.014614257961511612,0.0
18,0.6162483096122742,0.24420006573200226,-0.02361501380801201,0.0
19,0.6083112955093384,0.2770596742630005,-0.01845681481063366,0.0
20,0.6099234223365784,0.2851478159427643,-0.01138236839324236,0.0
