Landmark,X,Y,Z,Visibility
0,0.46921467781066895,0.6064009666442871,-2.5212429477505793e-07,0.0
1,0.49952203035354614,0.5778684616088867,-0.0176595076918602,0.0
2,0.5198706388473511,0.5018230676651001,-0.024569081142544746,0.0
3,0.5131055116653442,0.43119677901268005,-0.03086029179394245,0.0
4,0.4924042522907257,0.38822928071022034,-0.03207950294017792,0.0
5,0.5055885314941406,0.4236099123954773,-0.0025070791598409414,0.0
6,0.5225953459739685,0.37136155366897583,-0.02641182951629162,0.0
7,0.5225318074226379,0.4351747930049896,-0.03470376133918762,0.0
8,0.512850284576416,0.45612460374832153,-0.036473557353019714,0.0
9,0.48049360513687134,0.42249414324760437,-0.003486557165160775,0.0
10,0.49563345313072205,0.3755868971347809,-0.030378343537449837,0.0
11,0.49849891662597656,0.4534546434879303,-0.03475838154554367,0.0
12,0.48948943614959717,0.46288660168647766,-0.030174599960446358,0.0
13,0.4578811228275299,0.43543437123298645,-0.008976927027106285,0.0
14,0.4763011336326599,0.4217177629470825,-0.039812516421079636,0.0
15,0.48050421476364136,0.5002873539924622,-0.03476326912641525,0.0
16,0.4693557918071747,0.5085067749023438,-0.022507064044475555,0.0
17,0.4360502362251282,0.45413675904273987,-0.015320193953812122,0.0
18,0.45705941319465637,0.45165231823921204,-0.03379875421524048,0.0
19,0.4618665277957916,0.5015068650245667,-0.028596535325050354,0.0
20,0.45116040110588074,0.5054865479469299,-0.019417811185121536,0.0
